"MOVESRunID","iterationID","yearID","monthID","dayID","hourID","stateID","countyID","zoneID","linkID","pollutantID","processID","sourceTypeID","fuelTypeID","modelYearID","roadTypeID","SCC","emissionQuant","emissionQuantMean","emissionQuantSigma"
1,1,2010,7,5,8,39,39061,390610,108929,1,,,,,,"",0.000000876705,,
1,1,2010,7,5,8,39,39061,390610,108921,1,,,,,,"",0.000000537662,,
1,1,2010,7,5,8,39,39061,390610,108917,1,,,,,,"",0.000000870236,,
1,1,2010,7,5,8,39,39061,390610,108907,1,,,,,,"",0.00000105291,,
1,1,2010,7,5,8,39,39061,390610,108905,1,,,,,,"",0.000000986229,,
1,1,2010,7,5,8,39,39061,390610,108903,1,,,,,,"",0.000000345545,,
1,1,2010,7,5,8,39,39061,390610,108888,1,,,,,,"",0.000000209937,,
1,1,2010,7,5,8,39,39061,390610,108879,1,,,,,,"",0.000000521583,,
1,1,2010,7,5,8,39,39061,390610,108878,1,,,,,,"",0.000000937163,,
1,1,2010,7,5,8,39,39061,390610,108866,1,,,,,,"",0.000000313601,,
1,1,2010,7,5,8,39,39061,390610,108856,1,,,,,,"",0.00000108328,,
1,1,2010,7,5,8,39,39061,390610,108839,1,,,,,,"",0.000000455239,,
1,1,2010,7,5,8,39,39061,390610,108806,1,,,,,,"",0.000000678672,,
1,1,2010,7,5,8,39,39061,390610,108805,1,,,,,,"",0.00000113666,,
1,1,2010,7,5,8,39,39061,390610,108797,1,,,,,,"",0.000000855879,,
1,1,2010,7,5,8,39,39061,390610,108780,1,,,,,,"",0.00000118922,,
1,1,2010,7,5,8,39,39061,390610,108759,1,,,,,,"",0.000000868291,,
1,1,2010,7,5,8,39,39061,390610,108754,1,,,,,,"",0.000000945003,,
1,1,2010,7,5,8,39,39061,390610,108751,1,,,,,,"",0.000000350835,,
1,1,2010,7,5,8,39,39061,390610,108744,1,,,,,,"",0.000000797821,,
1,1,2010,7,5,8,39,39061,390610,108729,1,,,,,,"",0.00000073136,,
1,1,2010,7,5,8,39,39061,390610,108725,1,,,,,,"",0.000000685826,,
1,1,2010,7,5,8,39,39061,390610,108714,1,,,,,,"",0.000000950685,,
1,1,2010,7,5,8,39,39061,390610,108694,1,,,,,,"",0.000000713838,,
1,1,2010,7,5,8,39,39061,390610,108689,1,,,,,,"",0.000000540602,,
1,1,2010,7,5,8,39,39061,390610,108684,1,,,,,,"",0.000000900919,,
1,1,2010,7,5,8,39,39061,390610,108682,1,,,,,,"",0.000000750602,,
1,1,2010,7,5,8,39,39061,390610,108681,1,,,,,,"",0.0000005727,,
1,1,2010,7,5,8,39,39061,390610,108673,1,,,,,,"",0.00000048223,,
1,1,2010,7,5,8,39,39061,390610,108664,1,,,,,,"",0.00000055563,,
1,1,2010,7,5,8,39,39061,390610,108628,1,,,,,,"",0.000000163141,,
1,1,2010,7,5,8,39,39061,390610,108615,1,,,,,,"",0.000000230605,,
1,1,2010,7,5,8,39,39061,390610,108613,1,,,,,,"",0.00000052831,,
1,1,2010,7,5,8,39,39061,390610,108605,1,,,,,,"",0.000000835311,,
1,1,2010,7,5,8,39,39061,390610,108604,1,,,,,,"",0.000000720056,,
1,1,2010,7,5,8,39,39061,390610,108603,1,,,,,,"",0.000000463516,,
1,1,2010,7,5,8,39,39061,390610,108587,1,,,,,,"",0.00000066975,,
1,1,2010,7,5,8,39,39061,390610,108585,1,,,,,,"",0.000000479939,,
1,1,2010,7,5,8,39,39061,390610,108584,1,,,,,,"",0.000000719128,,
1,1,2010,7,5,8,39,39061,390610,108567,1,,,,,,"",0.00000060696,,
1,1,2010,7,5,8,39,39061,390610,108563,1,,,,,,"",0.00000074448,,
1,1,2010,7,5,8,39,39061,390610,108558,1,,,,,,"",0.00000333988,,
1,1,2010,7,5,8,39,39061,390610,108556,1,,,,,,"",0.000000898191,,
1,1,2010,7,5,8,39,39061,390610,108531,1,,,,,,"",0.000000497023,,
1,1,2010,7,5,8,39,39061,390610,108528,1,,,,,,"",0.000000813367,,
1,1,2010,7,5,8,39,39061,390610,108522,1,,,,,,"",0.000000699337,,
1,1,2010,7,5,8,39,39061,390610,108519,1,,,,,,"",0.000000459555,,
1,1,2010,7,5,8,39,39061,390610,108517,1,,,,,,"",0.000000979476,,
1,1,2010,7,5,8,39,39061,390610,108505,1,,,,,,"",0.000000782863,,
1,1,2010,7,5,8,39,39061,390610,108502,1,,,,,,"",0.000000645411,,
1,1,2010,7,5,8,39,39061,390610,108498,1,,,,,,"",0.00000107317,,
1,1,2010,7,5,8,39,39061,390610,108497,1,,,,,,"",0.000000710443,,
1,1,2010,7,5,8,39,39061,390610,108488,1,,,,,,"",0.000000604139,,
1,1,2010,7,5,8,39,39061,390610,108473,1,,,,,,"",0.00000033998,,
1,1,2010,7,5,8,39,39061,390610,108472,1,,,,,,"",0.000000643716,,
1,1,2010,7,5,8,39,39061,390610,108468,1,,,,,,"",0.000000835292,,
1,1,2010,7,5,8,39,39061,390610,108465,1,,,,,,"",0.000000847558,,
1,1,2010,7,5,8,39,39061,390610,108463,1,,,,,,"",0.000000861419,,
1,1,2010,7,5,8,39,39061,390610,108438,1,,,,,,"",0.00000072001,,
1,1,2010,7,5,8,39,39061,390610,108424,1,,,,,,"",0.000000859325,,
1,1,2010,7,5,8,39,39061,390610,108420,1,,,,,,"",0.000000715359,,
1,1,2010,7,5,8,39,39061,390610,108404,1,,,,,,"",0.00000153229,,
1,1,2010,7,5,8,39,39061,390610,108403,1,,,,,,"",0.00000020767,,
1,1,2010,7,5,8,39,39061,390610,108370,1,,,,,,"",0.000000740008,,
1,1,2010,7,5,8,39,39061,390610,108362,1,,,,,,"",0.000000742014,,
1,1,2010,7,5,8,39,39061,390610,108360,1,,,,,,"",0.000000643936,,
1,1,2010,7,5,8,39,39061,390610,108348,1,,,,,,"",0.000000746928,,
1,1,2010,7,5,8,39,39061,390610,108306,1,,,,,,"",0.000000567127,,
1,1,2010,7,5,8,39,39061,390610,108290,1,,,,,,"",0.00000101688,,
1,1,2010,7,5,8,39,39061,390610,108279,1,,,,,,"",0.000000771155,,
1,1,2010,7,5,8,39,39061,390610,108278,1,,,,,,"",0.000000661738,,
1,1,2010,7,5,8,39,39061,390610,108277,1,,,,,,"",0.00000124858,,
1,1,2010,7,5,8,39,39061,390610,108251,1,,,,,,"",0.000000391577,,
1,1,2010,7,5,8,39,39061,390610,108244,1,,,,,,"",0.000000662253,,
1,1,2010,7,5,8,39,39061,390610,108242,1,,,,,,"",0.000000441333,,
1,1,2010,7,5,8,39,39061,390610,108231,1,,,,,,"",0.000000503484,,
1,1,2010,7,5,8,39,39061,390610,108215,1,,,,,,"",0.000000569044,,
1,1,2010,7,5,8,39,39061,390610,108206,1,,,,,,"",0.00000056566,,
1,1,2010,7,5,8,39,39061,390610,108205,1,,,,,,"",0.000000826454,,
1,1,2010,7,5,8,39,39061,390610,108192,1,,,,,,"",0.000000738073,,
1,1,2010,7,5,8,39,39061,390610,108187,1,,,,,,"",0.000000311858,,
1,1,2010,7,5,8,39,39061,390610,108185,1,,,,,,"",0.000000961259,,
1,1,2010,7,5,8,39,39061,390610,108181,1,,,,,,"",0.000000416896,,
1,1,2010,7,5,8,39,39061,390610,108159,1,,,,,,"",0.000000563639,,
1,1,2010,7,5,8,39,39061,390610,108152,1,,,,,,"",0.00000111026,,
1,1,2010,7,5,8,39,39061,390610,108150,1,,,,,,"",0.000000663118,,
1,1,2010,7,5,8,39,39061,390610,108140,1,,,,,,"",0.000000968833,,
1,1,2010,7,5,8,39,39061,390610,108138,1,,,,,,"",0.000000998264,,
1,1,2010,7,5,8,39,39061,390610,108137,1,,,,,,"",0.00000140581,,
1,1,2010,7,5,8,39,39061,390610,108133,1,,,,,,"",0.000000209822,,
1,1,2010,7,5,8,39,39061,390610,108125,1,,,,,,"",0.000000945768,,
1,1,2010,7,5,8,39,39061,390610,108109,1,,,,,,"",0.000000553528,,
1,1,2010,7,5,8,39,39061,390610,108098,1,,,,,,"",0.000000960022,,
1,1,2010,7,5,8,39,39061,390610,108090,1,,,,,,"",0.000000705664,,
1,1,2010,7,5,8,39,39061,390610,108088,1,,,,,,"",0.000000575704,,
1,1,2010,7,5,8,39,39061,390610,108081,1,,,,,,"",0.000000984678,,
1,1,2010,7,5,8,39,39061,390610,108070,1,,,,,,"",0.00000031004,,
1,1,2010,7,5,8,39,39061,390610,108037,1,,,,,,"",0.000000569418,,
1,1,2010,7,5,8,39,39061,390610,108016,1,,,,,,"",0.000000399501,,
1,1,2010,7,5,8,39,39061,390610,108010,1,,,,,,"",0.000000215208,,
1,1,2010,7,5,8,39,39061,390610,107998,1,,,,,,"",0.000000642673,,
1,1,2010,7,5,8,39,39061,390610,107996,1,,,,,,"",0.000000953785,,
1,1,2010,7,5,8,39,39061,390610,107989,1,,,,,,"",0.000000498527,,
1,1,2010,7,5,8,39,39061,390610,107988,1,,,,,,"",0.0000000667271,,
1,1,2010,7,5,8,39,39061,390610,107986,1,,,,,,"",0.00000126011,,
1,1,2010,7,5,8,39,39061,390610,107980,1,,,,,,"",0.000000352076,,
1,1,2010,7,5,8,39,39061,390610,107977,1,,,,,,"",0.000000528702,,
1,1,2010,7,5,8,39,39061,390610,107976,1,,,,,,"",0.000000756195,,
1,1,2010,7,5,8,39,39061,390610,107975,1,,,,,,"",0.000000381913,,
1,1,2010,7,5,8,39,39061,390610,107973,1,,,,,,"",0.00000129982,,
1,1,2010,7,5,8,39,39061,390610,107968,1,,,,,,"",0.000000756022,,
1,1,2010,7,5,8,39,39061,390610,107965,1,,,,,,"",0.0000010597,,
1,1,2010,7,5,8,39,39061,390610,107958,1,,,,,,"",0.00000041425,,
1,1,2010,7,5,8,39,39061,390610,107956,1,,,,,,"",0.000000501993,,
1,1,2010,7,5,8,39,39061,390610,107955,1,,,,,,"",0.00000124191,,
1,1,2010,7,5,8,39,39061,390610,107952,1,,,,,,"",0.000000488603,,
1,1,2010,7,5,8,39,39061,390610,107933,1,,,,,,"",0.000000599994,,
1,1,2010,7,5,8,39,39061,390610,107923,1,,,,,,"",0.000000860786,,
1,1,2010,7,5,8,39,39061,390610,107920,1,,,,,,"",0.000000895747,,
1,1,2010,7,5,8,39,39061,390610,107915,1,,,,,,"",0.00000152343,,
1,1,2010,7,5,8,39,39061,390610,107909,1,,,,,,"",0.00000132477,,
1,1,2010,7,5,8,39,39061,390610,107901,1,,,,,,"",0.00000039729,,
1,1,2010,7,5,8,39,39061,390610,107897,1,,,,,,"",0.0000010402,,
1,1,2010,7,5,8,39,39061,390610,107876,1,,,,,,"",0.00000130474,,
1,1,2010,7,5,8,39,39061,390610,107872,1,,,,,,"",0.000000571736,,
1,1,2010,7,5,8,39,39061,390610,107867,1,,,,,,"",0.00000115495,,
1,1,2010,7,5,8,39,39061,390610,107812,1,,,,,,"",0.00000131004,,
1,1,2010,7,5,8,39,39061,390610,107811,1,,,,,,"",0.000000524461,,
1,1,2010,7,5,8,39,39061,390610,107801,1,,,,,,"",0.000000538055,,
1,1,2010,7,5,8,39,39061,390610,107746,1,,,,,,"",0.000000263675,,
1,1,2010,7,5,8,39,39061,390610,107738,1,,,,,,"",0.000000467189,,
1,1,2010,7,5,8,39,39061,390610,107737,1,,,,,,"",0.00000119724,,
1,1,2010,7,5,8,39,39061,390610,107733,1,,,,,,"",0.00000059286,,
1,1,2010,7,5,8,39,39061,390610,107728,1,,,,,,"",0.000000527098,,
1,1,2010,7,5,8,39,39061,390610,107723,1,,,,,,"",0.000000672688,,
1,1,2010,7,5,8,39,39061,390610,107720,1,,,,,,"",0.000000650767,,
1,1,2010,7,5,8,39,39061,390610,107719,1,,,,,,"",0.000000538569,,
1,1,2010,7,5,8,39,39061,390610,107714,1,,,,,,"",0.000000404521,,
1,1,2010,7,5,8,39,39061,390610,107710,1,,,,,,"",0.000000614322,,
1,1,2010,7,5,8,39,39061,390610,107701,1,,,,,,"",0.00000044347,,
1,1,2010,7,5,8,39,39061,390610,107700,1,,,,,,"",0.000000461386,,
1,1,2010,7,5,8,39,39061,390610,107699,1,,,,,,"",0.00000285705,,
1,1,2010,7,5,8,39,39061,390610,107698,1,,,,,,"",0.000000856553,,
1,1,2010,7,5,8,39,39061,390610,107691,1,,,,,,"",0.00000117806,,
1,1,2010,7,5,8,39,39061,390610,107687,1,,,,,,"",0.000000656861,,
1,1,2010,7,5,8,39,39061,390610,107684,1,,,,,,"",0.000000487531,,
1,1,2010,7,5,8,39,39061,390610,107665,1,,,,,,"",0.000000978485,,
1,1,2010,7,5,8,39,39061,390610,107663,1,,,,,,"",0.000000860377,,
1,1,2010,7,5,8,39,39061,390610,107655,1,,,,,,"",0.000000433441,,
1,1,2010,7,5,8,39,39061,390610,107626,1,,,,,,"",0.00000129069,,
1,1,2010,7,5,8,39,39061,390610,107625,1,,,,,,"",0.000000928999,,
1,1,2010,7,5,8,39,39061,390610,107623,1,,,,,,"",0.000000500652,,
1,1,2010,7,5,8,39,39061,390610,107617,1,,,,,,"",0.000000974894,,
1,1,2010,7,5,8,39,39061,390610,107567,1,,,,,,"",0.000000797847,,
1,1,2010,7,5,8,39,39061,390610,107565,1,,,,,,"",0.000000794199,,
1,1,2010,7,5,8,39,39061,390610,107554,1,,,,,,"",0.000000689661,,
1,1,2010,7,5,8,39,39061,390610,107552,1,,,,,,"",0.000000646857,,
1,1,2010,7,5,8,39,39061,390610,107541,1,,,,,,"",0.000000713359,,
1,1,2010,7,5,8,39,39061,390610,107536,1,,,,,,"",0.000000512542,,
1,1,2010,7,5,8,39,39061,390610,107534,1,,,,,,"",0.00000065374,,
1,1,2010,7,5,8,39,39061,390610,107530,1,,,,,,"",0.00000140225,,
1,1,2010,7,5,8,39,39061,390610,107527,1,,,,,,"",0.000000802659,,
1,1,2010,7,5,8,39,39061,390610,107526,1,,,,,,"",0.000000544111,,
1,1,2010,7,5,8,39,39061,390610,107521,1,,,,,,"",0.00000075999,,
1,1,2010,7,5,8,39,39061,390610,107510,1,,,,,,"",0.000000199156,,
1,1,2010,7,5,8,39,39061,390610,107498,1,,,,,,"",0.000000588245,,
1,1,2010,7,5,8,39,39061,390610,107472,1,,,,,,"",0.000000705737,,
1,1,2010,7,5,8,39,39061,390610,107466,1,,,,,,"",0.00000112321,,
1,1,2010,7,5,8,39,39061,390610,107456,1,,,,,,"",0.00000185196,,
1,1,2010,7,5,8,39,39061,390610,107452,1,,,,,,"",0.000000288215,,
1,1,2010,7,5,8,39,39061,390610,107449,1,,,,,,"",0.00000149375,,
1,1,2010,7,5,8,39,39061,390610,107426,1,,,,,,"",0.000000670679,,
1,1,2010,7,5,8,39,39061,390610,107421,1,,,,,,"",0.000000528839,,
1,1,2010,7,5,8,39,39061,390610,107418,1,,,,,,"",0.00000125854,,
1,1,2010,7,5,8,39,39061,390610,107410,1,,,,,,"",0.0000010058,,
1,1,2010,7,5,8,39,39061,390610,107400,1,,,,,,"",0.00000260616,,
1,1,2010,7,5,8,39,39061,390610,107398,1,,,,,,"",0.000000161309,,
1,1,2010,7,5,8,39,39061,390610,107395,1,,,,,,"",0.000000573869,,
1,1,2010,7,5,8,39,39061,390610,107372,1,,,,,,"",0.000000992296,,
1,1,2010,7,5,8,39,39061,390610,107367,1,,,,,,"",0.000000372965,,
1,1,2010,7,5,8,39,39061,390610,107364,1,,,,,,"",0.000000458471,,
1,1,2010,7,5,8,39,39061,390610,107342,1,,,,,,"",0.000000621328,,
1,1,2010,7,5,8,39,39061,390610,107340,1,,,,,,"",0.0000000658278,,
1,1,2010,7,5,8,39,39061,390610,107336,1,,,,,,"",0.00000193162,,
1,1,2010,7,5,8,39,39061,390610,107332,1,,,,,,"",0.000000691018,,
1,1,2010,7,5,8,39,39061,390610,107309,1,,,,,,"",0.000000799381,,
1,1,2010,7,5,8,39,39061,390610,107299,1,,,,,,"",0.000000468371,,
1,1,2010,7,5,8,39,39061,390610,107293,1,,,,,,"",0.000000884628,,
1,1,2010,7,5,8,39,39061,390610,107290,1,,,,,,"",0.000000304302,,
1,1,2010,7,5,8,39,39061,390610,107276,1,,,,,,"",0.000000518029,,
1,1,2010,7,5,8,39,39061,390610,107266,1,,,,,,"",0.000000888533,,
1,1,2010,7,5,8,39,39061,390610,107254,1,,,,,,"",0.000000524119,,
1,1,2010,7,5,8,39,39061,390610,107240,1,,,,,,"",0.000000502785,,
1,1,2010,7,5,8,39,39061,390610,107236,1,,,,,,"",0.00000107525,,
1,1,2010,7,5,8,39,39061,390610,107228,1,,,,,,"",0.000000772806,,
1,1,2010,7,5,8,39,39061,390610,107227,1,,,,,,"",0.000000673917,,
1,1,2010,7,5,8,39,39061,390610,107222,1,,,,,,"",0.00000067506,,
1,1,2010,7,5,8,39,39061,390610,107216,1,,,,,,"",0.00000133493,,
1,1,2010,7,5,8,39,39061,390610,107215,1,,,,,,"",0.000000501725,,
1,1,2010,7,5,8,39,39061,390610,107211,1,,,,,,"",0.000000590677,,
1,1,2010,7,5,8,39,39061,390610,107210,1,,,,,,"",0.000000637632,,
1,1,2010,7,5,8,39,39061,390610,107209,1,,,,,,"",0.000000404153,,
1,1,2010,7,5,8,39,39061,390610,107206,1,,,,,,"",0.000000789536,,
1,1,2010,7,5,8,39,39061,390610,107202,1,,,,,,"",0.000000427672,,
1,1,2010,7,5,8,39,39061,390610,107200,1,,,,,,"",0.000000822167,,
1,1,2010,7,5,8,39,39061,390610,107195,1,,,,,,"",0.0000017859,,
1,1,2010,7,5,8,39,39061,390610,107184,1,,,,,,"",0.000000965662,,
1,1,2010,7,5,8,39,39061,390610,107183,1,,,,,,"",0.00000069907,,
1,1,2010,7,5,8,39,39061,390610,107156,1,,,,,,"",0.000000639333,,
1,1,2010,7,5,8,39,39061,390610,107140,1,,,,,,"",0.000000925675,,
1,1,2010,7,5,8,39,39061,390610,107128,1,,,,,,"",0.00000116195,,
1,1,2010,7,5,8,39,39061,390610,107118,1,,,,,,"",0.000000872037,,
1,1,2010,7,5,8,39,39061,390610,107106,1,,,,,,"",0.000000470849,,
1,1,2010,7,5,8,39,39061,390610,107101,1,,,,,,"",0.000000748021,,
1,1,2010,7,5,8,39,39061,390610,107089,1,,,,,,"",0.000000824424,,
1,1,2010,7,5,8,39,39061,390610,107082,1,,,,,,"",0.000000453277,,
1,1,2010,7,5,8,39,39061,390610,107077,1,,,,,,"",0.00000075476,,
1,1,2010,7,5,8,39,39061,390610,107074,1,,,,,,"",0.000000294995,,
1,1,2010,7,5,8,39,39061,390610,107072,1,,,,,,"",0.000000806133,,
1,1,2010,7,5,8,39,39061,390610,107070,1,,,,,,"",0.000000251662,,
1,1,2010,7,5,8,39,39061,390610,107061,1,,,,,,"",0.000000882621,,
1,1,2010,7,5,8,39,39061,390610,107056,1,,,,,,"",0.000000555315,,
1,1,2010,7,5,8,39,39061,390610,107045,1,,,,,,"",0.00000102399,,
1,1,2010,7,5,8,39,39061,390610,107033,1,,,,,,"",0.000000749166,,
1,1,2010,7,5,8,39,39061,390610,107031,1,,,,,,"",0.000000792822,,
1,1,2010,7,5,8,39,39061,390610,106994,1,,,,,,"",0.00000110906,,
1,1,2010,7,5,8,39,39061,390610,106990,1,,,,,,"",0.00000168382,,
1,1,2010,7,5,8,39,39061,390610,106959,1,,,,,,"",0.000000696895,,
1,1,2010,7,5,8,39,39061,390610,106956,1,,,,,,"",0.000000346109,,
1,1,2010,7,5,8,39,39061,390610,106955,1,,,,,,"",0.000000851824,,
1,1,2010,7,5,8,39,39061,390610,106953,1,,,,,,"",0.000000571816,,
1,1,2010,7,5,8,39,39061,390610,106948,1,,,,,,"",0.000000920726,,
1,1,2010,7,5,8,39,39061,390610,106947,1,,,,,,"",0.000000800779,,
1,1,2010,7,5,8,39,39061,390610,106943,1,,,,,,"",0.000000263671,,
1,1,2010,7,5,8,39,39061,390610,106934,1,,,,,,"",0.000000946039,,
1,1,2010,7,5,8,39,39061,390610,106927,1,,,,,,"",0.000000683944,,
1,1,2010,7,5,8,39,39061,390610,106918,1,,,,,,"",0.000000551624,,
1,1,2010,7,5,8,39,39061,390610,106917,1,,,,,,"",0.000000951112,,
1,1,2010,7,5,8,39,39061,390610,106914,1,,,,,,"",0.000000487808,,
1,1,2010,7,5,8,39,39061,390610,106913,1,,,,,,"",0.000000504775,,
1,1,2010,7,5,8,39,39061,390610,106908,1,,,,,,"",0.000000653786,,
1,1,2010,7,5,8,39,39061,390610,106906,1,,,,,,"",0.000000361906,,
1,1,2010,7,5,8,39,39061,390610,106904,1,,,,,,"",0.000000519855,,
1,1,2010,7,5,8,39,39061,390610,106903,1,,,,,,"",0.00000041556,,
1,1,2010,7,5,8,39,39061,390610,106895,1,,,,,,"",0.00000104159,,
1,1,2010,7,5,8,39,39061,390610,106892,1,,,,,,"",0.0000008818,,
1,1,2010,7,5,8,39,39061,390610,106885,1,,,,,,"",0.00000134051,,
1,1,2010,7,5,8,39,39061,390610,106881,1,,,,,,"",0.00000107633,,
1,1,2010,7,5,8,39,39061,390610,106853,1,,,,,,"",0.00000122189,,
1,1,2010,7,5,8,39,39061,390610,106851,1,,,,,,"",0.000000947633,,
1,1,2010,7,5,8,39,39061,390610,106847,1,,,,,,"",0.000000690326,,
1,1,2010,7,5,8,39,39061,390610,106843,1,,,,,,"",0.000000668747,,
1,1,2010,7,5,8,39,39061,390610,106841,1,,,,,,"",0.000000475995,,
1,1,2010,7,5,8,39,39061,390610,106839,1,,,,,,"",0.00000072881,,
1,1,2010,7,5,8,39,39061,390610,106836,1,,,,,,"",0.000000801886,,
1,1,2010,7,5,8,39,39061,390610,106835,1,,,,,,"",0.000000900732,,
1,1,2010,7,5,8,39,39061,390610,106834,1,,,,,,"",0.000000472036,,
1,1,2010,7,5,8,39,39061,390610,106833,1,,,,,,"",0.000000565109,,
1,1,2010,7,5,8,39,39061,390610,106831,1,,,,,,"",0.00000060569,,
1,1,2010,7,5,8,39,39061,390610,106827,1,,,,,,"",0.000000685374,,
1,1,2010,7,5,8,39,39061,390610,106817,1,,,,,,"",0.00000108028,,
1,1,2010,7,5,8,39,39061,390610,106815,1,,,,,,"",0.000000999815,,
1,1,2010,7,5,8,39,39061,390610,106813,1,,,,,,"",0.000000452289,,
1,1,2010,7,5,8,39,39061,390610,106807,1,,,,,,"",0.000000361314,,
1,1,2010,7,5,8,39,39061,390610,106802,1,,,,,,"",0.00000062587,,
1,1,2010,7,5,8,39,39061,390610,106798,1,,,,,,"",0.000000912929,,
1,1,2010,7,5,8,39,39061,390610,106790,1,,,,,,"",0.000000395208,,
1,1,2010,7,5,8,39,39061,390610,106737,1,,,,,,"",0.000000928813,,
1,1,2010,7,5,8,39,39061,390610,106735,1,,,,,,"",0.000000488671,,
1,1,2010,7,5,8,39,39061,390610,106731,1,,,,,,"",0.000000601498,,
1,1,2010,7,5,8,39,39061,390610,106725,1,,,,,,"",0.000000397703,,
1,1,2010,7,5,8,39,39061,390610,106721,1,,,,,,"",0.00000075554,,
1,1,2010,7,5,8,39,39061,390610,106720,1,,,,,,"",0.000000514842,,
1,1,2010,7,5,8,39,39061,390610,106714,1,,,,,,"",0.00000105177,,
1,1,2010,7,5,8,39,39061,390610,106712,1,,,,,,"",0.000000636686,,
1,1,2010,7,5,8,39,39061,390610,106707,1,,,,,,"",0.000000791583,,
1,1,2010,7,5,8,39,39061,390610,106699,1,,,,,,"",0.00000106399,,
1,1,2010,7,5,8,39,39061,390610,106698,1,,,,,,"",0.00000090204,,
1,1,2010,7,5,8,39,39061,390610,106695,1,,,,,,"",0.00000163493,,
1,1,2010,7,5,8,39,39061,390610,106658,1,,,,,,"",0.00000131452,,
1,1,2010,7,5,8,39,39061,390610,106653,1,,,,,,"",0.000000422581,,
1,1,2010,7,5,8,39,39061,390610,106623,1,,,,,,"",0.000000507827,,
1,1,2010,7,5,8,39,39061,390610,106619,1,,,,,,"",0.000000448868,,
1,1,2010,7,5,8,39,39061,390610,106612,1,,,,,,"",0.00000165734,,
1,1,2010,7,5,8,39,39061,390610,106593,1,,,,,,"",0.000000571338,,
1,1,2010,7,5,8,39,39061,390610,106587,1,,,,,,"",0.00000180529,,
1,1,2010,7,5,8,39,39061,390610,106572,1,,,,,,"",0.000000491021,,
1,1,2010,7,5,8,39,39061,390610,106564,1,,,,,,"",0.000000724857,,
1,1,2010,7,5,8,39,39061,390610,106553,1,,,,,,"",0.000000683734,,
1,1,2010,7,5,8,39,39061,390610,106534,1,,,,,,"",0.00000126409,,
1,1,2010,7,5,8,39,39061,390610,106530,1,,,,,,"",0.000000660043,,
1,1,2010,7,5,8,39,39061,390610,106527,1,,,,,,"",0.000000610646,,
1,1,2010,7,5,8,39,39061,390610,106526,1,,,,,,"",0.000000402872,,
1,1,2010,7,5,8,39,39061,390610,106518,1,,,,,,"",0.00000073659,,
1,1,2010,7,5,8,39,39061,390610,106505,1,,,,,,"",0.000000389932,,
1,1,2010,7,5,8,39,39061,390610,106503,1,,,,,,"",0.000000781356,,
1,1,2010,7,5,8,39,39061,390610,106497,1,,,,,,"",0.000000260263,,
1,1,2010,7,5,8,39,39061,390610,106447,1,,,,,,"",0.000000698338,,
1,1,2010,7,5,8,39,39061,390610,106433,1,,,,,,"",0.000000869711,,
1,1,2010,7,5,8,39,39061,390610,106412,1,,,,,,"",0.000000499127,,
1,1,2010,7,5,8,39,39061,390610,106411,1,,,,,,"",0.000000637353,,
1,1,2010,7,5,8,39,39061,390610,106410,1,,,,,,"",0.000000570557,,
1,1,2010,7,5,8,39,39061,390610,106402,1,,,,,,"",0.000000242331,,
1,1,2010,7,5,8,39,39061,390610,106391,1,,,,,,"",0.000000798051,,
1,1,2010,7,5,8,39,39061,390610,106387,1,,,,,,"",0.0000016378,,
1,1,2010,7,5,8,39,39061,390610,106381,1,,,,,,"",0.000000422171,,
1,1,2010,7,5,8,39,39061,390610,106377,1,,,,,,"",0.000000308248,,
1,1,2010,7,5,8,39,39061,390610,106369,1,,,,,,"",0.000000445055,,
1,1,2010,7,5,8,39,39061,390610,106362,1,,,,,,"",0.000000467653,,
1,1,2010,7,5,8,39,39061,390610,106346,1,,,,,,"",0.00000113484,,
1,1,2010,7,5,8,39,39061,390610,106343,1,,,,,,"",0.0000018979,,
1,1,2010,7,5,8,39,39061,390610,106335,1,,,,,,"",0.000000433894,,
1,1,2010,7,5,8,39,39061,390610,106321,1,,,,,,"",0.00000011999,,
1,1,2010,7,5,8,39,39061,390610,106314,1,,,,,,"",0.000000792072,,
1,1,2010,7,5,8,39,39061,390610,106294,1,,,,,,"",0.00000047891,,
1,1,2010,7,5,8,39,39061,390610,106275,1,,,,,,"",0.000000670624,,
1,1,2010,7,5,8,39,39061,390610,106274,1,,,,,,"",0.00000147762,,
1,1,2010,7,5,8,39,39061,390610,106264,1,,,,,,"",0.000000691613,,
1,1,2010,7,5,8,39,39061,390610,106246,1,,,,,,"",0.00000285776,,
1,1,2010,7,5,8,39,39061,390610,106238,1,,,,,,"",0.000000894467,,
1,1,2010,7,5,8,39,39061,390610,106199,1,,,,,,"",0.000000208692,,
1,1,2010,7,5,8,39,39061,390610,106174,1,,,,,,"",0.000000587195,,
1,1,2010,7,5,8,39,39061,390610,106172,1,,,,,,"",0.000000427086,,
1,1,2010,7,5,8,39,39061,390610,106165,1,,,,,,"",0.00000149008,,
1,1,2010,7,5,8,39,39061,390610,106147,1,,,,,,"",0.000000419293,,
1,1,2010,7,5,8,39,39061,390610,106146,1,,,,,,"",0.000000934861,,
1,1,2010,7,5,8,39,39061,390610,106135,1,,,,,,"",0.000000635471,,
1,1,2010,7,5,8,39,39061,390610,106133,1,,,,,,"",0.000000624874,,
1,1,2010,7,5,8,39,39061,390610,106129,1,,,,,,"",0.000000121235,,
1,1,2010,7,5,8,39,39061,390610,106128,1,,,,,,"",0.000000794268,,
