Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.519435,39.100261,0,174.00,7,1.20,163.00,31/8/2009,16:50:6,2
-084.519420,39.100275,2,72.00,7,1.20,163.00,31/8/2009,16:50:7,1
-084.519408,39.100283,2,70.00,7,1.20,163.00,31/8/2009,16:50:8,1
-084.519403,39.100290,0,68.00,7,1.20,163.00,31/8/2009,16:50:9,0
-084.519383,39.100293,0,56.00,7,1.73,163.00,31/8/2009,16:50:10,1
-084.519375,39.100295,2,34.00,7,1.73,162.00,31/8/2009,16:50:11,0
-084.519345,39.100295,6,44.00,7,1.73,163.00,31/8/2009,16:50:12,2
-084.519320,39.100325,4,46.00,7,1.73,163.00,31/8/2009,16:50:13,3
-084.519328,39.100326,6,34.00,8,1.16,164.00,31/8/2009,16:50:14,0
-084.519326,39.100328,6,48.00,8,1.16,164.00,31/8/2009,16:50:15,0
-084.519325,39.100335,6,48.00,7,1.73,165.00,31/8/2009,16:50:16,0
-084.519313,39.100341,6,54.00,8,1.16,165.00,31/8/2009,16:50:17,1
-084.519303,39.100348,4,60.00,7,1.26,165.00,31/8/2009,16:50:18,1
-084.519291,39.100348,6,100.00,8,1.16,165.00,31/8/2009,16:50:19,1
-084.519285,39.100341,0,100.00,8,1.16,165.00,31/8/2009,16:50:20,0
-084.519295,39.100331,0,100.00,8,1.16,165.00,31/8/2009,16:50:21,1
-084.519308,39.100326,2,126.00,7,1.73,166.00,31/8/2009,16:50:22,1
-084.519313,39.100318,2,124.00,8,1.16,166.00,31/8/2009,16:50:23,0
-084.519313,39.100321,2,110.00,7,1.73,166.00,31/8/2009,16:50:24,0
-084.519315,39.100313,4,148.00,8,1.16,166.00,31/8/2009,16:50:25,0
-084.519313,39.100308,2,142.00,8,1.16,166.00,31/8/2009,16:50:26,0
-084.519283,39.100310,2,144.00,7,1.19,166.00,31/8/2009,16:50:27,2
-084.519271,39.100310,0,144.00,8,1.16,166.00,31/8/2009,16:50:28,1
-084.519270,39.100308,0,144.00,8,1.16,166.00,31/8/2009,16:50:29,0
-084.519275,39.100301,0,144.00,8,1.16,166.00,31/8/2009,16:50:30,0
-084.519273,39.100303,0,144.00,8,1.16,166.00,31/8/2009,16:50:31,0
-084.519273,39.100303,2,334.00,8,1.16,166.00,31/8/2009,16:50:32,0
-084.519296,39.100303,2,266.00,8,1.19,167.00,31/8/2009,16:50:33,1
-084.519301,39.100298,0,184.00,7,1.19,167.00,31/8/2009,16:50:34,0
-084.519300,39.100286,0,146.00,7,1.19,166.00,31/8/2009,16:50:35,1
-084.519298,39.100280,0,146.00,7,1.19,166.00,31/8/2009,16:50:36,0
-084.519300,39.100276,0,146.00,7,1.19,166.00,31/8/2009,16:50:37,0
-084.519291,39.100271,0,136.00,7,1.19,166.00,31/8/2009,16:50:38,0
-084.519286,39.100270,0,136.00,7,1.19,166.00,31/8/2009,16:50:39,0
-084.519285,39.100270,0,330.00,7,1.19,166.00,31/8/2009,16:50:40,0
-084.519290,39.100268,2,314.00,7,1.19,166.00,31/8/2009,16:50:41,0
-084.519286,39.100265,2,352.00,7,1.19,166.00,31/8/2009,16:50:42,0
-084.519271,39.100235,0,172.00,7,1.19,166.00,31/8/2009,16:50:43,3
-084.519260,39.100225,0,122.00,7,1.19,165.00,31/8/2009,16:50:44,1
-084.519255,39.100220,0,122.00,7,1.19,165.00,31/8/2009,16:50:45,0
-084.519248,39.100210,0,106.00,7,1.19,165.00,31/8/2009,16:50:46,1
-084.519248,39.100201,0,106.00,8,1.16,166.00,31/8/2009,16:50:47,1
-084.519240,39.100196,0,106.00,8,1.16,166.00,31/8/2009,16:50:48,0
-084.519241,39.100190,0,106.00,8,1.16,166.00,31/8/2009,16:50:49,0
-084.519225,39.100176,2,118.00,8,1.16,166.00,31/8/2009,16:50:50,2
-084.519226,39.100166,0,118.00,8,1.16,166.00,31/8/2009,16:50:51,1
-084.519225,39.100163,0,118.00,8,1.16,166.00,31/8/2009,16:50:52,0
-084.519221,39.100158,2,78.00,8,1.16,166.00,31/8/2009,16:50:53,0
-084.519220,39.100166,2,100.00,8,1.16,165.00,31/8/2009,16:50:54,0
-084.519195,39.100190,7,216.00,8,1.16,166.00,31/8/2009,16:50:55,3
-084.519158,39.100215,0,216.00,8,1.28,166.00,31/8/2009,16:50:56,4
-084.519168,39.100200,0,216.00,8,1.16,165.00,31/8/2009,16:50:57,1
-084.519166,39.100193,4,196.00,8,1.16,165.00,31/8/2009,16:50:58,0
-084.519166,39.100171,4,170.00,8,1.16,165.00,31/8/2009,16:50:59,2
-084.519176,39.100166,4,158.00,8,1.16,165.00,31/8/2009,16:51:0,0
-084.519176,39.100160,4,156.00,8,1.16,165.00,31/8/2009,16:51:1,0
-084.519186,39.100156,2,166.00,8,1.16,164.00,31/8/2009,16:51:2,0
-084.519193,39.100148,6,166.00,7,1.19,164.00,31/8/2009,16:51:3,1
-084.519205,39.100130,6,262.00,8,1.16,163.00,31/8/2009,16:51:4,2
-084.519163,39.100171,0,262.00,7,1.19,164.00,31/8/2009,16:51:5,5
-084.519170,39.100160,0,262.00,8,1.16,164.00,31/8/2009,16:51:6,1
-084.519176,39.100153,2,192.00,7,1.22,165.00,31/8/2009,16:51:7,0
-084.519178,39.100146,4,196.00,7,1.22,166.00,31/8/2009,16:51:8,0
-084.519178,39.100146,4,188.00,8,1.16,167.00,31/8/2009,16:51:9,0
-084.519193,39.100140,4,186.00,7,1.22,167.00,31/8/2009,16:51:10,1
-084.519183,39.100128,2,178.00,7,1.18,166.00,31/8/2009,16:51:11,1
-084.519173,39.100125,2,158.00,7,1.72,166.00,31/8/2009,16:51:12,0
-084.519173,39.100125,2,158.00,8,1.16,167.00,31/8/2009,16:51:13,0
-084.519168,39.100110,2,150.00,7,1.72,167.00,31/8/2009,16:51:14,1
-084.519166,39.100103,2,154.00,7,1.18,167.00,31/8/2009,16:51:15,0
-084.519165,39.100093,2,160.00,7,1.17,166.00,31/8/2009,16:51:16,1
-084.519165,39.100080,4,164.00,8,1.16,166.00,31/8/2009,16:51:17,1
-084.519171,39.100063,4,168.00,7,1.18,167.00,31/8/2009,16:51:18,1
-084.519173,39.100048,4,170.00,8,1.16,167.00,31/8/2009,16:51:19,1
-084.519181,39.100031,4,176.00,7,1.22,167.00,31/8/2009,16:51:20,2
-084.519188,39.100016,4,180.00,7,1.22,167.00,31/8/2009,16:51:21,1
-084.519193,39.099991,6,180.00,8,1.16,167.00,31/8/2009,16:51:22,2
-084.519191,39.099981,2,180.00,8,1.16,167.00,31/8/2009,16:51:23,1
-084.519181,39.099970,2,156.00,7,1.72,166.00,31/8/2009,16:51:24,1
-084.519181,39.099956,2,172.00,8,1.16,166.00,31/8/2009,16:51:25,1
-084.519180,39.099948,2,166.00,8,1.16,166.00,31/8/2009,16:51:26,0
-084.519185,39.099941,0,244.00,7,1.22,166.00,31/8/2009,16:51:27,0
-084.519190,39.099931,2,176.00,7,1.71,166.00,31/8/2009,16:51:28,1
-084.519201,39.099915,2,182.00,8,1.16,166.00,31/8/2009,16:51:29,1
-084.519201,39.099888,6,158.00,7,1.22,167.00,31/8/2009,16:51:30,3
-084.519205,39.099873,2,144.00,8,1.16,167.00,31/8/2009,16:51:31,1
-084.519208,39.099856,7,196.00,7,1.71,166.00,31/8/2009,16:51:32,1
-084.519203,39.099853,0,196.00,7,1.71,166.00,31/8/2009,16:51:33,0
-084.519220,39.099830,0,196.00,7,1.71,166.00,31/8/2009,16:51:34,2
-084.519235,39.099811,6,196.00,7,1.71,166.00,31/8/2009,16:51:35,2
-084.519256,39.099790,6,208.00,8,1.16,166.00,31/8/2009,16:51:36,2
-084.519265,39.099771,6,190.00,8,1.16,166.00,31/8/2009,16:51:37,2
-084.519275,39.099753,6,196.00,8,1.16,166.00,31/8/2009,16:51:38,2
-084.519275,39.099753,4,194.00,7,1.71,166.00,31/8/2009,16:51:39,0
-084.519185,39.099761,6,150.00,8,1.16,167.00,31/8/2009,16:51:40,7
-084.519211,39.099731,6,178.00,8,1.28,166.00,31/8/2009,16:51:41,4
-084.519213,39.099721,7,198.00,8,1.16,167.00,31/8/2009,16:51:42,1
-084.519233,39.099696,0,198.00,8,1.28,166.00,31/8/2009,16:51:43,3
-084.519223,39.099690,0,198.00,7,1.71,166.00,31/8/2009,16:51:44,1
-084.519198,39.099685,2,112.00,7,1.71,166.00,31/8/2009,16:51:45,2
-084.519183,39.099688,2,114.00,8,1.16,167.00,31/8/2009,16:51:46,1
-084.519171,39.099680,2,118.00,8,1.16,167.00,31/8/2009,16:51:47,1
-084.519171,39.099663,2,138.00,8,1.16,167.00,31/8/2009,16:51:48,1
-084.519170,39.099645,4,152.00,7,1.22,167.00,31/8/2009,16:51:49,2
-084.519116,39.099663,4,166.00,8,1.16,166.00,31/8/2009,16:51:50,4
-084.519115,39.099650,4,168.00,8,1.16,166.00,31/8/2009,16:51:51,1
-084.519093,39.099648,4,126.00,8,1.16,166.00,31/8/2009,16:51:52,1
-084.519086,39.099641,4,156.00,8,1.16,166.00,31/8/2009,16:51:53,0
-084.519088,39.099631,4,170.00,8,1.16,166.00,31/8/2009,16:51:54,1
-084.519090,39.099618,4,182.00,8,1.16,166.00,31/8/2009,16:51:55,1
-084.519090,39.099610,2,168.00,8,1.16,166.00,31/8/2009,16:51:56,0
-084.519083,39.099603,2,150.00,8,1.16,166.00,31/8/2009,16:51:57,0
-084.519081,39.099598,0,198.00,8,1.16,166.00,31/8/2009,16:51:58,0
-084.519078,39.099590,2,174.00,8,1.16,166.00,31/8/2009,16:51:59,0
-084.519081,39.099580,2,180.00,8,1.16,167.00,31/8/2009,16:52:0,1
-084.519083,39.099571,2,190.00,8,1.16,167.00,31/8/2009,16:52:1,1
-084.519093,39.099566,2,194.00,8,1.16,167.00,31/8/2009,16:52:2,0
-084.519115,39.099556,2,214.00,8,1.16,168.00,31/8/2009,16:52:3,2
-084.519113,39.099563,0,214.00,6,1.25,168.00,31/8/2009,16:52:4,0
-084.519110,39.099563,0,214.00,8,1.28,168.00,31/8/2009,16:52:5,0
-084.519108,39.099563,0,214.00,8,1.16,168.00,31/8/2009,16:52:6,0
-084.519106,39.099570,2,6.00,8,1.16,168.00,31/8/2009,16:52:7,0
-084.519113,39.099565,0,10.00,8,1.28,168.00,31/8/2009,16:52:8,0
-084.519116,39.099561,0,10.00,7,1.35,169.00,31/8/2009,16:52:9,0
-084.519075,39.099593,6,10.00,7,1.71,168.00,31/8/2009,16:52:10,4
-084.519070,39.099593,4,54.00,8,1.28,168.00,31/8/2009,16:52:11,0
-084.519063,39.099595,2,58.00,8,1.16,168.00,31/8/2009,16:52:12,0
-084.519061,39.099598,4,44.00,8,1.16,168.00,31/8/2009,16:52:13,0
-084.519058,39.099600,4,58.00,8,1.16,168.00,31/8/2009,16:52:14,0
-084.519055,39.099596,2,70.00,8,1.16,168.00,31/8/2009,16:52:15,0
-084.519048,39.099595,4,86.00,8,1.16,168.00,31/8/2009,16:52:16,0
-084.519035,39.099600,4,70.00,8,1.16,167.00,31/8/2009,16:52:17,1
-084.519040,39.099595,0,70.00,8,1.16,167.00,31/8/2009,16:52:18,0
-084.519040,39.099596,0,70.00,7,1.21,167.00,31/8/2009,16:52:19,0
-084.519021,39.099603,4,68.00,4,11.12,167.00,31/8/2009,16:52:20,1
-084.519011,39.099608,2,60.00,3,11.45,167.00,31/8/2009,16:52:21,0
-084.518996,39.099598,4,98.00,3,11.46,167.00,31/8/2009,16:52:22,1
-084.518968,39.099591,2,98.00,3,11.51,167.00,31/8/2009,16:52:25,2
-084.518968,39.099605,2,28.00,3,11.53,166.00,31/8/2009,16:52:26,1
-084.518976,39.099598,0,358.00,3,11.55,166.00,31/8/2009,16:52:27,1
-084.519001,39.099515,4,178.00,3,11.62,166.00,31/8/2009,16:52:30,9
-084.519005,39.099501,4,184.00,3,11.62,166.00,31/8/2009,16:52:31,1
-084.519003,39.099491,4,178.00,3,11.62,166.00,31/8/2009,16:52:32,1
-084.518991,39.099490,2,176.00,3,11.65,166.00,31/8/2009,16:52:33,1
-084.518963,39.099506,2,150.00,3,11.67,166.00,31/8/2009,16:52:34,2
-084.518971,39.099481,2,170.00,3,11.68,166.00,31/8/2009,16:52:35,2
-084.518973,39.099460,2,180.00,3,11.70,166.00,31/8/2009,16:52:36,2
-084.518980,39.099423,2,180.00,3,11.71,166.00,31/8/2009,16:52:37,4
-084.518980,39.099423,4,168.00,3,11.73,166.00,31/8/2009,16:52:38,0
-084.518955,39.099401,4,150.00,3,11.75,166.00,31/8/2009,16:52:39,3
-084.518930,39.099405,2,142.00,3,11.77,166.00,31/8/2009,16:52:40,2
-084.518935,39.099366,6,148.00,3,11.78,166.00,31/8/2009,16:52:41,4
-084.518975,39.099300,9,164.00,3,11.80,166.00,31/8/2009,16:52:42,8
-084.518730,39.099426,2,72.00,3,11.94,165.00,31/8/2009,16:52:50,25
-084.518730,39.099463,4,38.00,3,0.00,165.00,31/8/2009,16:52:51,4
-084.518610,39.099541,7,42.00,3,12.00,165.00,31/8/2009,16:52:53,13
-084.518583,39.099530,7,72.00,4,11.77,164.00,31/8/2009,16:52:56,2
-084.518571,39.099523,7,78.00,4,19.31,164.00,31/8/2009,16:52:57,1
-084.518535,39.099558,7,52.00,4,19.34,164.00,31/8/2009,16:52:58,4
-084.518545,39.099556,7,50.00,4,19.36,164.00,31/8/2009,16:52:59,0
-084.519106,39.099468,2,306.00,7,1.80,162.00,31/8/2009,17:45:6,49
-084.519081,39.099488,2,308.00,4,2.20,159.00,31/8/2009,17:45:7,3
-084.519126,39.099498,2,312.00,6,1.21,161.00,31/8/2009,17:45:8,3
-084.519133,39.099516,2,336.00,6,1.21,161.00,31/8/2009,17:45:9,2
-084.519108,39.099535,2,344.00,7,1.13,160.00,31/8/2009,17:45:10,2
-084.519153,39.099551,4,344.00,7,1.13,163.00,31/8/2009,17:45:11,4
-084.519160,39.099566,4,0.00,5,2.90,163.00,31/8/2009,17:45:12,1
-084.519156,39.099580,4,352.00,7,1.13,163.00,31/8/2009,17:45:13,1
-084.519155,39.099600,2,2.00,7,1.27,163.00,31/8/2009,17:45:14,2
-084.519126,39.099611,4,342.00,7,1.27,162.00,31/8/2009,17:45:15,2
-084.519120,39.099621,4,334.00,8,1.90,161.00,31/8/2009,17:45:16,1
-084.519115,39.099630,4,342.00,8,1.90,161.00,31/8/2009,17:45:17,1
-084.519123,39.099643,6,350.00,8,1.90,162.00,31/8/2009,17:45:18,1
-084.519123,39.099650,0,350.00,8,1.24,162.00,31/8/2009,17:45:19,0
-084.519128,39.099651,0,350.00,8,1.90,162.00,31/8/2009,17:45:20,0
-084.519145,39.099665,2,6.00,8,1.90,162.00,31/8/2009,17:45:21,2
-084.519156,39.099670,2,348.00,8,1.24,164.00,31/8/2009,17:45:22,1
-084.519158,39.099681,4,0.00,8,1.24,164.00,31/8/2009,17:45:23,1
-084.519161,39.099691,4,2.00,8,1.24,164.00,31/8/2009,17:45:24,1
-084.519146,39.099700,4,26.00,8,1.24,164.00,31/8/2009,17:45:25,1
-084.519148,39.099713,4,20.00,8,1.90,164.00,31/8/2009,17:45:26,1
-084.519146,39.099728,6,10.00,8,1.90,164.00,31/8/2009,17:45:27,1
-084.519166,39.099745,4,340.00,8,1.24,165.00,31/8/2009,17:45:28,2
-084.519165,39.099760,4,340.00,8,1.90,165.00,31/8/2009,17:45:29,1
-084.519168,39.099766,4,320.00,8,1.90,165.00,31/8/2009,17:45:30,0
-084.519178,39.099775,4,322.00,7,1.25,165.00,31/8/2009,17:45:31,1
-084.519181,39.099785,2,354.00,7,1.25,165.00,31/8/2009,17:45:32,1
-084.519185,39.099798,7,338.00,7,1.30,166.00,31/8/2009,17:45:33,1
-084.519190,39.099818,6,352.00,7,1.25,166.00,31/8/2009,17:45:34,2
-084.519178,39.099833,6,356.00,6,2.18,166.00,31/8/2009,17:45:35,1
-084.519173,39.099851,7,0.00,7,1.30,166.00,31/8/2009,17:45:36,2
-084.519193,39.099866,9,350.00,7,1.30,166.00,31/8/2009,17:45:37,2
-084.519201,39.099881,6,352.00,7,1.15,166.00,31/8/2009,17:45:38,1
-084.519215,39.099891,4,344.00,7,1.26,166.00,31/8/2009,17:45:39,1
-084.519231,39.099905,4,344.00,7,1.15,166.00,31/8/2009,17:45:40,2
-084.519231,39.099913,4,334.00,7,1.15,167.00,31/8/2009,17:45:41,0
-084.519236,39.099925,2,332.00,8,1.90,166.00,31/8/2009,17:45:42,1
-084.519236,39.099928,0,332.00,7,1.25,166.00,31/8/2009,17:45:43,0
-084.519228,39.099943,0,332.00,6,1.58,166.00,31/8/2009,17:45:44,1
-084.519228,39.099943,4,354.00,7,1.30,166.00,31/8/2009,17:45:45,0
-084.519238,39.099970,4,344.00,5,3.10,165.00,31/8/2009,17:45:46,3
-084.519245,39.099983,6,348.00,5,2.80,165.00,31/8/2009,17:45:47,1
-084.519236,39.100003,6,350.00,6,2.18,165.00,31/8/2009,17:45:48,2
-084.519233,39.100020,0,350.00,5,3.10,165.00,31/8/2009,17:45:49,1
-084.519225,39.100031,0,350.00,6,1.58,165.00,31/8/2009,17:45:50,1
-084.519211,39.100041,4,16.00,6,2.18,164.00,31/8/2009,17:45:51,1
-084.519205,39.100055,4,14.00,7,1.25,164.00,31/8/2009,17:45:52,1
-084.519203,39.100075,4,14.00,5,2.80,164.00,31/8/2009,17:45:53,2
-084.519186,39.100086,6,58.00,7,1.30,164.00,31/8/2009,17:45:54,1
-084.519185,39.100093,6,26.00,8,1.90,163.00,31/8/2009,17:45:55,0
-084.519185,39.100105,4,346.00,6,1.58,163.00,31/8/2009,17:45:56,1
-084.519185,39.100116,6,8.00,7,1.30,163.00,31/8/2009,17:45:57,1
-084.519183,39.100130,4,8.00,7,1.15,162.00,31/8/2009,17:45:58,1
-084.519178,39.100141,6,10.00,7,1.30,162.00,31/8/2009,17:45:59,1
-084.519178,39.100151,2,24.00,7,1.30,162.00,31/8/2009,17:46:0,1
-084.519176,39.100160,4,14.00,7,1.30,160.00,31/8/2009,17:46:1,1
-084.519176,39.100168,2,6.00,7,1.30,160.00,31/8/2009,17:46:2,0
-084.519186,39.100178,4,346.00,8,1.20,161.00,31/8/2009,17:46:3,1
-084.519193,39.100191,4,340.00,8,1.20,161.00,31/8/2009,17:46:4,1
-084.519193,39.100201,0,340.00,8,1.80,160.00,31/8/2009,17:46:5,1
-084.519200,39.100205,0,340.00,7,1.15,160.00,31/8/2009,17:46:6,0
-084.519200,39.100201,0,340.00,8,1.24,160.00,31/8/2009,17:46:7,0
-084.519203,39.100200,0,340.00,8,1.00,160.00,31/8/2009,17:46:8,0
-084.519208,39.100195,0,340.00,9,0.97,161.00,31/8/2009,17:46:9,0
-084.519211,39.100191,0,340.00,7,1.30,161.00,31/8/2009,17:46:10,0
-084.519211,39.100190,0,340.00,7,1.30,161.00,31/8/2009,17:46:11,0
-084.519211,39.100190,0,340.00,7,1.20,161.00,31/8/2009,17:46:12,0
-084.519210,39.100190,0,340.00,7,1.20,161.00,31/8/2009,17:46:13,0
-084.519208,39.100191,0,340.00,7,1.20,161.00,31/8/2009,17:46:14,0
-084.519210,39.100191,0,340.00,7,1.30,161.00,31/8/2009,17:46:15,0
-084.519211,39.100191,0,340.00,7,1.30,161.00,31/8/2009,17:46:16,0
-084.519213,39.100190,0,340.00,8,1.10,161.00,31/8/2009,17:46:17,0
-084.519213,39.100190,0,340.00,7,1.20,161.00,31/8/2009,17:46:18,0
-084.519213,39.100190,0,340.00,8,1.10,161.00,31/8/2009,17:46:19,0
-084.519215,39.100190,0,340.00,7,1.20,161.00,31/8/2009,17:46:20,0
-084.519216,39.100191,0,340.00,6,1.20,161.00,31/8/2009,17:46:21,0
-084.519215,39.100193,0,340.00,9,0.97,161.00,31/8/2009,17:46:22,0
-084.519215,39.100193,0,340.00,8,1.10,161.00,31/8/2009,17:46:23,0
-084.519216,39.100191,0,340.00,7,1.14,161.00,31/8/2009,17:46:24,0
-084.519216,39.100191,0,340.00,8,0.98,161.00,31/8/2009,17:46:25,0
-084.519215,39.100191,0,340.00,7,1.20,161.00,31/8/2009,17:46:26,0
-084.519215,39.100191,0,340.00,7,1.20,161.00,31/8/2009,17:46:27,0
-084.519215,39.100191,0,340.00,8,0.98,161.00,31/8/2009,17:46:28,0
-084.519215,39.100190,0,340.00,7,1.14,161.00,31/8/2009,17:46:29,0
-084.519216,39.100191,0,340.00,9,0.97,161.00,31/8/2009,17:46:30,0
-084.519216,39.100191,0,340.00,7,1.14,161.00,31/8/2009,17:46:31,0
-084.519215,39.100193,0,340.00,8,0.98,161.00,31/8/2009,17:46:32,0
-084.519216,39.100193,0,340.00,7,1.14,161.00,31/8/2009,17:46:33,0
-084.519216,39.100193,0,340.00,6,1.57,161.00,31/8/2009,17:46:34,0
-084.519215,39.100193,0,340.00,6,1.20,160.00,31/8/2009,17:46:35,0
-084.519215,39.100195,0,340.00,7,1.14,160.00,31/8/2009,17:46:36,0
-084.519220,39.100198,0,340.00,7,1.12,161.00,31/8/2009,17:46:37,0
-084.519221,39.100200,0,340.00,7,1.12,161.00,31/8/2009,17:46:38,0
-084.519220,39.100200,0,340.00,7,1.12,161.00,31/8/2009,17:46:39,0
-084.519218,39.100198,0,340.00,6,1.20,160.00,31/8/2009,17:46:40,0
-084.519218,39.100198,0,340.00,8,1.10,160.00,31/8/2009,17:46:41,0
-084.519218,39.100198,2,340.00,8,1.80,160.00,31/8/2009,17:46:42,0
-084.519220,39.100201,0,340.00,8,1.23,160.00,31/8/2009,17:46:43,0
-084.519225,39.100206,0,340.00,8,1.20,160.00,31/8/2009,17:46:44,0
-084.519225,39.100211,2,6.00,7,1.26,160.00,31/8/2009,17:46:45,0
-084.519225,39.100216,0,6.00,7,1.26,160.00,31/8/2009,17:46:46,0
-084.519225,39.100223,0,6.00,8,1.80,161.00,31/8/2009,17:46:47,0
-084.519226,39.100238,4,356.00,8,1.23,161.00,31/8/2009,17:46:48,1
-084.519230,39.100251,4,348.00,9,0.99,161.00,31/8/2009,17:46:49,1
-084.519233,39.100265,4,354.00,8,1.23,161.00,31/8/2009,17:46:50,1
-084.519233,39.100276,4,348.00,8,1.23,161.00,31/8/2009,17:46:51,1
-084.519236,39.100288,4,346.00,8,1.23,161.00,31/8/2009,17:46:52,1
-084.519238,39.100301,4,352.00,7,1.54,161.00,31/8/2009,17:46:53,1
-084.519238,39.100313,4,344.00,7,1.54,161.00,31/8/2009,17:46:54,1
-084.519240,39.100325,4,352.00,7,1.54,161.00,31/8/2009,17:46:55,1
-084.519240,39.100336,4,354.00,6,2.17,161.00,31/8/2009,17:46:56,1
-084.519240,39.100348,4,348.00,6,2.16,161.00,31/8/2009,17:46:57,1
-084.519241,39.100361,4,348.00,6,1.57,160.00,31/8/2009,17:46:58,1
-084.519241,39.100371,4,356.00,6,2.17,160.00,31/8/2009,17:46:59,1
-084.519233,39.100383,6,22.00,6,2.17,160.00,31/8/2009,17:47:0,1
-084.519236,39.100400,4,356.00,6,1.57,160.00,31/8/2009,17:47:1,1
-084.519240,39.100413,4,354.00,6,2.16,160.00,31/8/2009,17:47:2,1
-084.519241,39.100426,4,2.00,6,2.16,160.00,31/8/2009,17:47:3,1
-084.519236,39.100445,6,16.00,6,2.17,160.00,31/8/2009,17:47:4,2
-084.519235,39.100456,0,16.00,6,1.57,159.00,31/8/2009,17:47:5,1
-084.519235,39.100466,0,16.00,6,2.17,159.00,31/8/2009,17:47:6,1
-084.519231,39.100480,4,344.00,6,2.16,159.00,31/8/2009,17:47:7,1
-084.519225,39.100493,4,6.00,6,2.16,159.00,31/8/2009,17:47:8,1
-084.519231,39.100501,4,16.00,6,2.16,159.00,31/8/2009,17:47:9,0
-084.519228,39.100511,0,16.00,6,1.57,158.00,31/8/2009,17:47:10,1
-084.519225,39.100520,0,16.00,6,2.16,158.00,31/8/2009,17:47:11,1
-084.519225,39.100531,4,334.00,6,1.32,158.00,31/8/2009,17:47:12,1
-084.519228,39.100543,6,330.00,6,1.20,157.00,31/8/2009,17:47:13,1
-084.519238,39.100553,4,354.00,6,1.21,157.00,31/8/2009,17:47:14,1
-084.519245,39.100565,4,340.00,6,2.16,157.00,31/8/2009,17:47:15,1
-084.519248,39.100578,6,322.00,6,1.57,158.00,31/8/2009,17:47:16,1
-084.519275,39.100583,4,306.00,6,1.57,159.00,31/8/2009,17:47:17,2
-084.519295,39.100590,6,302.00,6,1.57,158.00,31/8/2009,17:47:18,1
-084.519338,39.100578,2,308.00,6,1.56,159.00,31/8/2009,17:47:19,3
-084.519358,39.100580,2,328.00,6,1.57,161.00,31/8/2009,17:47:20,1
-084.519391,39.100583,4,334.00,6,1.56,161.00,31/8/2009,17:47:21,2
-084.519405,39.100596,4,348.00,6,1.57,162.00,31/8/2009,17:47:22,1
-084.519416,39.100600,2,334.00,7,1.29,162.00,31/8/2009,17:47:23,0
-084.519416,39.100615,4,298.00,8,1.80,162.00,31/8/2009,17:47:24,1
-084.519431,39.100616,0,298.00,6,1.30,162.00,31/8/2009,17:47:25,1
-084.519438,39.100623,0,298.00,6,1.20,162.00,31/8/2009,17:47:26,0
-084.519443,39.100636,4,294.00,7,1.24,161.00,31/8/2009,17:47:27,1
-084.519461,39.100640,6,278.00,7,1.24,161.00,31/8/2009,17:47:28,1
-084.519473,39.100643,4,280.00,6,1.56,161.00,31/8/2009,17:47:29,1
-084.519491,39.100648,6,288.00,6,1.56,161.00,31/8/2009,17:47:30,1
-084.519521,39.100653,6,294.00,6,1.56,161.00,31/8/2009,17:47:31,2
-084.519520,39.100663,4,286.00,6,1.56,161.00,31/8/2009,17:47:32,1
-084.519528,39.100665,2,256.00,6,1.56,161.00,31/8/2009,17:47:33,0
-084.519533,39.100663,0,256.00,7,1.24,161.00,31/8/2009,17:47:34,0
-084.519528,39.100666,0,256.00,8,1.43,159.00,31/8/2009,17:47:35,0
-084.519525,39.100665,0,256.00,7,1.25,160.00,31/8/2009,17:47:36,0
-084.519521,39.100655,0,256.00,7,1.14,160.00,31/8/2009,17:47:37,1
-084.519520,39.100655,0,256.00,8,1.80,160.00,31/8/2009,17:47:38,0
-084.519518,39.100655,0,256.00,8,1.80,160.00,31/8/2009,17:47:39,0
-084.519518,39.100656,0,256.00,7,1.24,160.00,31/8/2009,17:47:40,0
-084.519516,39.100656,0,256.00,7,1.29,160.00,31/8/2009,17:47:41,0
-084.519516,39.100655,0,256.00,8,1.16,160.00,31/8/2009,17:47:42,0
-084.519513,39.100656,0,48.00,8,1.80,160.00,31/8/2009,17:47:43,0
-084.519506,39.100656,0,94.00,8,1.80,160.00,31/8/2009,17:47:44,0
-084.519531,39.100660,0,94.00,7,1.14,160.00,31/8/2009,17:47:45,2
-084.519518,39.100670,0,94.00,7,1.14,160.00,31/8/2009,17:47:46,1
-084.519526,39.100680,0,94.00,7,1.14,160.00,31/8/2009,17:47:47,1
-084.519530,39.100686,0,94.00,7,1.14,160.00,31/8/2009,17:47:48,0
-084.519530,39.100688,0,94.00,8,1.23,160.00,31/8/2009,17:47:49,0
-084.519530,39.100688,0,94.00,8,1.23,160.00,31/8/2009,17:47:50,0
-084.519530,39.100695,0,94.00,6,1.56,160.00,31/8/2009,17:47:51,0
-084.519530,39.100696,0,94.00,6,1.56,160.00,31/8/2009,17:47:52,0
-084.519526,39.100698,0,94.00,7,1.39,160.00,31/8/2009,17:47:53,0
-084.519525,39.100700,0,94.00,6,1.56,160.00,31/8/2009,17:47:54,0
-084.519521,39.100700,2,136.00,7,1.14,160.00,31/8/2009,17:47:55,0
-084.519438,39.100696,2,146.00,6,1.56,160.00,31/8/2009,17:47:56,7
