Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:35:53,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:35:54,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:35:55,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:35:56,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:35:57,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:35:58,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:35:59,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:36:0,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:36:1,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:36:2,0
-084.485045,39.117803,0,148.00,8,1.97,212.00,14/9/2009,20:36:3,0
-084.485045,39.117803,4,146.00,8,2.70,212.00,14/9/2009,20:36:4,0
-084.485041,39.117791,6,154.00,8,1.20,212.00,14/9/2009,20:36:5,1
-084.485033,39.117766,13,164.00,8,4.69,212.00,14/9/2009,20:36:6,2
-084.485043,39.117716,22,188.00,8,1.97,213.00,14/9/2009,20:36:7,5
-084.485080,39.117650,26,202.00,8,2.10,212.00,14/9/2009,20:36:8,7
-084.485148,39.117591,30,214.00,8,1.69,212.00,14/9/2009,20:36:9,8
-084.485225,39.117530,35,218.00,8,1.84,212.00,14/9/2009,20:36:10,9
-084.485313,39.117456,43,218.00,8,1.97,212.00,14/9/2009,20:36:11,11
-084.485410,39.117370,46,218.00,8,1.97,212.00,14/9/2009,20:36:12,12
-084.485510,39.117275,50,218.00,8,1.86,211.00,14/9/2009,20:36:13,13
-084.485630,39.117175,56,218.00,8,1.86,211.00,14/9/2009,20:36:14,15
-084.485761,39.117065,59,218.00,8,2.70,210.00,14/9/2009,20:36:15,16
-084.485915,39.116950,63,218.00,8,1.97,208.00,14/9/2009,20:36:16,18
-084.486053,39.116820,65,218.00,8,1.86,205.00,14/9/2009,20:36:17,18
-084.486205,39.116688,69,218.00,8,1.71,204.00,14/9/2009,20:36:18,19
-084.486351,39.116546,72,218.00,8,1.56,202.00,14/9/2009,20:36:19,20
-084.486510,39.116400,76,216.00,8,1.71,201.00,14/9/2009,20:36:20,21
-084.486665,39.116243,76,216.00,8,2.19,200.00,14/9/2009,20:36:21,21
-084.486815,39.116081,78,214.00,8,1.71,198.00,14/9/2009,20:36:22,22
-084.486973,39.115918,80,214.00,8,2.19,197.00,14/9/2009,20:36:23,22
-084.487133,39.115753,81,214.00,8,1.86,195.00,14/9/2009,20:36:24,22
-084.487133,39.115753,83,212.00,8,1.56,194.00,14/9/2009,20:36:25,0
-084.487450,39.115400,85,212.00,8,1.56,192.00,14/9/2009,20:36:26,47
-084.487611,39.115218,85,212.00,8,1.56,191.00,14/9/2009,20:36:27,24
-084.487773,39.115038,85,212.00,8,1.56,188.00,14/9/2009,20:36:28,24
-084.487948,39.114863,87,212.00,8,1.56,187.00,14/9/2009,20:36:29,24
-084.488095,39.114673,87,210.00,8,1.57,183.00,14/9/2009,20:36:30,24
-084.488256,39.114488,87,210.00,8,1.84,182.00,14/9/2009,20:36:31,24
-084.488415,39.114303,87,210.00,8,1.84,180.00,14/9/2009,20:36:32,24
-084.488561,39.114113,87,210.00,8,1.84,178.00,14/9/2009,20:36:33,24
-084.488703,39.113925,85,210.00,8,1.84,176.00,14/9/2009,20:36:34,24
-084.488841,39.113736,85,210.00,8,2.12,175.00,14/9/2009,20:36:35,24
-084.488983,39.113550,85,210.00,8,1.74,173.00,14/9/2009,20:36:36,24
-084.489126,39.113365,85,210.00,8,1.93,172.00,14/9/2009,20:36:37,23
-084.489265,39.113173,85,210.00,8,2.14,171.00,14/9/2009,20:36:38,24
-084.489415,39.112995,85,210.00,8,1.66,169.00,14/9/2009,20:36:39,23
-084.489560,39.112811,85,210.00,8,1.93,168.00,14/9/2009,20:36:40,23
-084.489696,39.112621,85,210.00,8,1.65,167.00,14/9/2009,20:36:41,24
-084.489838,39.112436,85,210.00,8,2.14,166.00,14/9/2009,20:36:42,23
-084.489978,39.112251,85,210.00,8,2.12,165.00,14/9/2009,20:36:43,23
-084.490120,39.112065,87,210.00,8,1.66,164.00,14/9/2009,20:36:44,24
-084.490120,39.112065,87,210.00,8,1.66,163.00,14/9/2009,20:36:45,0
-084.490405,39.111688,87,210.00,8,1.57,161.00,14/9/2009,20:36:46,48
-084.490553,39.111498,87,210.00,8,1.57,160.00,14/9/2009,20:36:47,24
-084.490706,39.111313,89,212.00,8,1.57,158.00,14/9/2009,20:36:48,24
-084.490875,39.111138,89,212.00,8,1.86,157.00,14/9/2009,20:36:49,24
-084.491025,39.110945,89,210.00,8,1.72,156.00,14/9/2009,20:36:50,25
-084.491185,39.110756,89,210.00,8,1.84,155.00,14/9/2009,20:36:51,25
-084.491351,39.110581,87,208.00,8,1.84,154.00,14/9/2009,20:36:52,24
-084.491513,39.110401,85,210.00,8,1.66,154.00,14/9/2009,20:36:53,24
-084.491663,39.110221,85,212.00,8,1.66,155.00,14/9/2009,20:36:54,23
-084.491811,39.110038,85,212.00,8,1.78,155.00,14/9/2009,20:36:55,24
-084.491958,39.109856,85,212.00,8,1.78,155.00,14/9/2009,20:36:56,23
-084.492106,39.109676,83,212.00,8,1.78,156.00,14/9/2009,20:36:57,23
-084.492255,39.109500,83,212.00,8,1.66,157.00,14/9/2009,20:36:58,23
-084.492400,39.109323,83,212.00,8,1.93,158.00,14/9/2009,20:36:59,23
-084.492545,39.109146,81,212.00,8,1.93,159.00,14/9/2009,20:37:0,23
-084.492690,39.108970,81,212.00,8,2.12,159.00,14/9/2009,20:37:1,23
-084.492836,39.108793,81,212.00,8,1.66,160.00,14/9/2009,20:37:2,23
-084.492985,39.108616,83,212.00,8,1.57,161.00,14/9/2009,20:37:3,23
-084.493133,39.108441,83,212.00,8,1.66,161.00,14/9/2009,20:37:4,23
-084.493283,39.108263,83,212.00,8,1.93,161.00,14/9/2009,20:37:5,23
-084.493436,39.108085,85,212.00,8,1.66,161.00,14/9/2009,20:37:6,23
-084.493586,39.107903,85,212.00,8,2.80,161.00,14/9/2009,20:37:7,24
-084.493738,39.107718,85,212.00,8,1.57,162.00,14/9/2009,20:37:8,24
-084.493886,39.107535,85,212.00,8,1.71,162.00,14/9/2009,20:37:9,24
-084.493886,39.107351,85,212.00,8,1.84,163.00,14/9/2009,20:37:10,20
-084.494183,39.107171,85,212.00,8,1.66,163.00,14/9/2009,20:37:11,32
-084.494183,39.107171,83,212.00,8,1.93,163.00,14/9/2009,20:37:12,0
-084.494490,39.106816,83,214.00,8,1.66,163.00,14/9/2009,20:37:13,47
-084.494651,39.106648,83,216.00,8,1.84,164.00,14/9/2009,20:37:14,23
-084.494823,39.106493,81,220.00,8,1.84,165.00,14/9/2009,20:37:15,22
-084.495003,39.106350,80,224.00,8,2.20,166.00,14/9/2009,20:37:16,22
-084.495186,39.106213,80,228.00,8,1.57,167.00,14/9/2009,20:37:17,21
-084.495376,39.106083,80,230.00,8,1.98,168.00,14/9/2009,20:37:18,21
-084.495570,39.105958,78,230.00,8,1.98,169.00,14/9/2009,20:37:19,21
-084.495765,39.105835,78,230.00,8,1.98,171.00,14/9/2009,20:37:20,21
-084.495961,39.105711,80,230.00,8,1.98,171.00,14/9/2009,20:37:21,21
-084.496161,39.105590,80,232.00,8,2.20,172.00,14/9/2009,20:37:22,21
-084.496366,39.105468,80,232.00,8,2.20,173.00,14/9/2009,20:37:23,22
-084.496573,39.105345,80,232.00,8,2.20,173.00,14/9/2009,20:37:24,22
-084.496786,39.105216,81,230.00,8,2.20,173.00,14/9/2009,20:37:25,23
-084.496980,39.105085,80,228.00,8,2.20,174.00,14/9/2009,20:37:26,22
-084.497188,39.104938,87,228.00,8,1.72,173.00,14/9/2009,20:37:27,24
-084.497400,39.104795,89,228.00,8,1.57,172.00,14/9/2009,20:37:28,24
-084.497621,39.104646,91,230.00,8,1.57,171.00,14/9/2009,20:37:29,25
-084.497850,39.104503,91,228.00,8,1.99,170.00,14/9/2009,20:37:30,25
-084.498086,39.104361,89,230.00,8,1.57,168.00,14/9/2009,20:37:31,25
-084.498323,39.104248,85,242.00,8,1.66,166.00,14/9/2009,20:37:32,23
-084.498543,39.104148,72,238.00,7,1.66,164.00,14/9/2009,20:37:33,21
-084.498763,39.103993,91,230.00,8,0.96,164.00,14/9/2009,20:37:34,25
-084.498981,39.103758,98,224.00,8,0.96,163.00,14/9/2009,20:37:35,32
-084.499211,39.103563,100,224.00,7,1.66,166.00,14/9/2009,20:37:36,29
-084.499453,39.103390,102,226.00,8,2.20,167.00,14/9/2009,20:37:37,28
-084.499693,39.103206,102,226.00,8,2.20,167.00,14/9/2009,20:37:38,29
-084.499971,39.103043,102,226.00,9,2.60,168.00,14/9/2009,20:37:39,30
-084.500206,39.102860,102,228.00,9,1.27,164.00,14/9/2009,20:37:40,28
-084.500448,39.102681,102,226.00,9,2.60,163.00,14/9/2009,20:37:41,28
-084.500676,39.102501,102,228.00,9,2.60,162.00,14/9/2009,20:37:42,28
-084.500921,39.102325,102,228.00,9,2.20,160.00,14/9/2009,20:37:43,28
-084.501168,39.102153,100,228.00,9,2.20,159.00,14/9/2009,20:37:44,28
-084.501415,39.101985,100,228.00,9,2.21,159.00,14/9/2009,20:37:45,28
-084.501648,39.101808,100,224.00,9,2.21,159.00,14/9/2009,20:37:46,28
-084.501861,39.101621,100,220.00,9,2.21,158.00,14/9/2009,20:37:47,27
-084.502071,39.101430,98,218.00,8,2.21,157.00,14/9/2009,20:37:48,27
-084.502263,39.101233,96,214.00,8,2.21,156.00,14/9/2009,20:37:49,27
-084.502263,39.101233,96,214.00,8,1.85,154.00,14/9/2009,20:37:50,0
-084.502626,39.100835,96,214.00,8,1.73,152.00,14/9/2009,20:37:51,54
-084.502805,39.100641,93,214.00,8,2.21,150.00,14/9/2009,20:37:52,26
-084.502983,39.100451,91,214.00,8,1.86,149.00,14/9/2009,20:37:53,26
-084.503158,39.100268,89,216.00,8,1.85,149.00,14/9/2009,20:37:54,25
-084.503341,39.100098,87,220.00,8,1.85,149.00,14/9/2009,20:37:55,24
-084.503538,39.099945,83,226.00,8,1.85,149.00,14/9/2009,20:37:56,24
-084.503741,39.099811,81,232.00,8,1.67,149.00,14/9/2009,20:37:57,22
-084.503965,39.099705,80,240.00,8,1.85,150.00,14/9/2009,20:37:58,22
-084.504200,39.099618,81,246.00,8,2.70,150.00,14/9/2009,20:37:59,22
-084.504448,39.099551,81,252.00,7,1.85,150.00,14/9/2009,20:38:0,22
-084.504710,39.099500,83,256.00,8,1.91,150.00,14/9/2009,20:38:1,23
-084.504980,39.099461,85,258.00,7,1.85,151.00,14/9/2009,20:38:2,23
-084.505255,39.099426,87,258.00,8,1.85,150.00,14/9/2009,20:38:3,24
-084.505533,39.099386,87,258.00,7,2.21,151.00,14/9/2009,20:38:4,24
-084.505813,39.099345,89,258.00,7,1.73,151.00,14/9/2009,20:38:5,24
-084.506095,39.099300,89,256.00,7,1.85,150.00,14/9/2009,20:38:6,24
-084.506373,39.099253,85,256.00,7,2.21,150.00,14/9/2009,20:38:7,24
-084.506646,39.099211,85,258.00,7,1.85,150.00,14/9/2009,20:38:8,23
-084.506933,39.099180,94,258.00,7,1.85,151.00,14/9/2009,20:38:9,24
-084.507240,39.099141,94,258.00,8,1.85,148.00,14/9/2009,20:38:10,26
-084.507555,39.099098,96,258.00,8,1.67,148.00,14/9/2009,20:38:11,27
-084.507876,39.099058,98,258.00,8,1.67,148.00,14/9/2009,20:38:12,27
-084.507876,39.099016,100,258.00,8,2.70,147.00,14/9/2009,20:38:13,4
-084.508511,39.098971,100,258.00,8,1.99,145.00,14/9/2009,20:38:14,54
-084.508511,39.098971,102,258.00,8,1.73,144.00,14/9/2009,20:38:15,0
-084.509156,39.098880,102,260.00,8,1.73,142.00,14/9/2009,20:38:16,56
-084.509495,39.098835,104,258.00,8,1.85,141.00,14/9/2009,20:38:17,29
-084.509831,39.098798,102,260.00,8,1.58,140.00,14/9/2009,20:38:18,29
-084.510175,39.098788,102,262.00,8,1.58,139.00,14/9/2009,20:38:19,29
-084.510511,39.098761,102,262.00,8,2.90,138.00,14/9/2009,20:38:20,29
-084.510836,39.098723,102,260.00,8,2.90,138.00,14/9/2009,20:38:21,28
-084.511185,39.098700,104,264.00,8,1.85,138.00,14/9/2009,20:38:22,30
-084.511506,39.098645,102,260.00,8,1.58,137.00,14/9/2009,20:38:23,28
-084.511833,39.098596,102,258.00,8,1.58,137.00,14/9/2009,20:38:24,28
-084.512163,39.098538,104,258.00,8,2.90,137.00,14/9/2009,20:38:25,29
-084.512493,39.098508,102,260.00,8,2.90,138.00,14/9/2009,20:38:26,28
-084.512831,39.098463,102,260.00,8,1.58,138.00,14/9/2009,20:38:27,29
-084.513153,39.098413,102,258.00,8,1.58,138.00,14/9/2009,20:38:28,28
-084.513475,39.098346,102,258.00,8,1.58,138.00,14/9/2009,20:38:29,28
-084.513798,39.098296,102,258.00,8,2.90,138.00,14/9/2009,20:38:30,28
-084.514126,39.098253,102,258.00,8,2.90,138.00,14/9/2009,20:38:31,28
-084.514451,39.098208,102,260.00,7,1.99,139.00,14/9/2009,20:38:32,28
-084.514451,39.098150,100,258.00,8,1.58,139.00,14/9/2009,20:38:33,6
-084.515078,39.098080,100,258.00,8,1.58,140.00,14/9/2009,20:38:34,54
-084.515388,39.098010,100,258.00,8,2.90,141.00,14/9/2009,20:38:35,27
-084.515705,39.097968,100,258.00,8,1.99,143.00,14/9/2009,20:38:36,27
-084.516016,39.097911,100,258.00,8,1.85,144.00,14/9/2009,20:38:37,27
-084.516303,39.097853,94,258.00,8,1.58,144.00,14/9/2009,20:38:38,25
-084.516588,39.097795,93,258.00,8,2.90,146.00,14/9/2009,20:38:39,25
-084.516588,39.097795,87,258.00,8,1.85,151.00,14/9/2009,20:38:40,0
-084.517136,39.097713,83,258.00,8,1.85,156.00,14/9/2009,20:38:41,48
-084.517390,39.097671,80,258.00,8,1.85,162.00,14/9/2009,20:38:42,22
-084.517638,39.097636,78,260.00,8,2.21,164.00,14/9/2009,20:38:43,21
-084.517855,39.097613,74,260.00,9,1.85,166.00,14/9/2009,20:38:44,18
-084.518096,39.097640,72,268.00,9,1.73,170.00,14/9/2009,20:38:45,20
-084.518331,39.097668,70,276.00,9,1.70,166.00,14/9/2009,20:38:46,20
-084.518553,39.097698,70,284.00,9,1.27,163.00,14/9/2009,20:38:47,19
-084.518553,39.097758,69,292.00,9,1.85,165.00,14/9/2009,20:38:48,6
-084.518961,39.097846,69,300.00,9,1.73,163.00,14/9/2009,20:38:49,36
-084.519145,39.097940,67,302.00,9,1.85,162.00,14/9/2009,20:38:50,18
-084.519298,39.098066,69,316.00,9,1.85,162.00,14/9/2009,20:38:51,19
-084.519433,39.098210,70,324.00,9,1.73,162.00,14/9/2009,20:38:52,19
-084.519546,39.098353,69,330.00,9,1.73,162.00,14/9/2009,20:38:53,18
-084.519651,39.098500,67,330.00,9,1.74,163.00,14/9/2009,20:38:54,18
-084.519745,39.098650,67,332.00,9,1.73,164.00,14/9/2009,20:38:55,18
-084.519776,39.098836,69,344.00,8,1.33,164.00,14/9/2009,20:38:56,20
-084.519838,39.099040,74,344.00,8,2.21,163.00,14/9/2009,20:38:57,23
-084.519901,39.099225,74,342.00,7,1.27,164.00,14/9/2009,20:38:58,21
-084.519981,39.099415,76,340.00,7,1.27,164.00,14/9/2009,20:38:59,22
-084.520063,39.099603,76,338.00,7,2.21,164.00,14/9/2009,20:39:0,22
-084.520148,39.099788,78,338.00,7,2.21,163.00,14/9/2009,20:39:1,21
-084.520243,39.099976,78,338.00,7,2.21,162.00,14/9/2009,20:39:2,22
-084.520336,39.100160,78,338.00,8,2.21,162.00,14/9/2009,20:39:3,21
-084.520420,39.100338,78,338.00,8,2.21,162.00,14/9/2009,20:39:4,21
-084.520573,39.100521,81,330.00,7,1.30,164.00,14/9/2009,20:39:5,24
-084.520706,39.100705,83,328.00,8,2.22,165.00,14/9/2009,20:39:6,23
-084.520845,39.100871,83,324.00,8,2.22,165.00,14/9/2009,20:39:7,21
-084.521000,39.101033,81,320.00,8,2.21,166.00,14/9/2009,20:39:8,22
-084.521168,39.101191,81,318.00,8,1.86,166.00,14/9/2009,20:39:9,22
-084.521351,39.101325,78,312.00,8,1.86,166.00,14/9/2009,20:39:10,21
-084.521351,39.101325,74,304.00,8,1.85,166.00,14/9/2009,20:39:11,0
-084.521738,39.101525,70,294.00,9,1.74,165.00,14/9/2009,20:39:12,40
-084.521953,39.101585,69,286.00,8,2.22,165.00,14/9/2009,20:39:13,19
-084.522173,39.101625,70,278.00,8,1.74,164.00,14/9/2009,20:39:14,19
-084.522405,39.101648,70,274.00,8,1.85,165.00,14/9/2009,20:39:15,20
-084.522645,39.101665,74,272.00,9,1.74,163.00,14/9/2009,20:39:16,20
-084.522888,39.101670,74,270.00,9,1.86,161.00,14/9/2009,20:39:17,20
-084.523140,39.101673,78,270.00,9,1.68,161.00,14/9/2009,20:39:18,21
-084.523396,39.101675,80,270.00,9,1.69,161.00,14/9/2009,20:39:19,22
-084.523660,39.101673,81,268.00,9,1.68,161.00,14/9/2009,20:39:20,22
-084.523928,39.101665,83,266.00,9,1.73,161.00,14/9/2009,20:39:21,23
-084.523928,39.101665,85,264.00,8,2.22,160.00,14/9/2009,20:39:22,0
-084.524480,39.101621,87,262.00,8,2.22,160.00,14/9/2009,20:39:23,47
-084.524480,39.101621,89,260.00,8,2.10,161.00,14/9/2009,20:39:24,0
-084.525060,39.101548,91,258.00,8,2.10,161.00,14/9/2009,20:39:25,50
-084.525356,39.101500,93,256.00,8,2.10,161.00,14/9/2009,20:39:26,26
-084.525655,39.101446,94,256.00,8,2.10,160.00,14/9/2009,20:39:27,26
-084.525958,39.101391,96,256.00,8,2.00,161.00,14/9/2009,20:39:28,26
-084.526265,39.101336,96,256.00,8,2.90,160.00,14/9/2009,20:39:29,27
-084.526573,39.101285,96,256.00,8,2.00,160.00,14/9/2009,20:39:30,27
-084.526573,39.101231,98,256.00,8,2.00,160.00,14/9/2009,20:39:31,6
-084.527191,39.101175,98,256.00,8,2.00,159.00,14/9/2009,20:39:32,53
-084.527503,39.101116,98,256.00,9,1.26,158.00,14/9/2009,20:39:33,27
-084.527503,39.101116,100,256.00,9,1.26,158.00,14/9/2009,20:39:34,0
-084.528130,39.100998,100,256.00,9,1.00,158.00,14/9/2009,20:39:35,55
-084.528448,39.100943,102,256.00,9,1.00,158.00,14/9/2009,20:39:36,28
-084.528448,39.100943,102,258.00,9,1.00,158.00,14/9/2009,20:39:37,0
-084.529088,39.100840,100,258.00,9,2.00,158.00,14/9/2009,20:39:38,56
-084.529408,39.100790,100,258.00,8,2.00,157.00,14/9/2009,20:39:39,28
-084.529728,39.100743,100,260.00,8,2.00,157.00,14/9/2009,20:39:40,27
-084.530050,39.100701,100,260.00,9,2.90,157.00,14/9/2009,20:39:41,28
-084.530371,39.100666,100,262.00,9,1.35,158.00,14/9/2009,20:39:42,27
-084.530695,39.100641,100,264.00,9,1.42,159.00,14/9/2009,20:39:43,28
-084.531016,39.100625,98,266.00,9,1.22,159.00,14/9/2009,20:39:44,27
-084.531340,39.100616,100,268.00,9,2.10,159.00,14/9/2009,20:39:45,27
-084.531663,39.100618,100,270.00,9,1.73,158.00,14/9/2009,20:39:46,27
-084.531991,39.100628,100,272.00,9,1.69,157.00,14/9/2009,20:39:47,28
-084.532320,39.100646,102,272.00,9,1.69,156.00,14/9/2009,20:39:48,28
-084.532648,39.100668,102,274.00,9,1.86,154.00,14/9/2009,20:39:49,28
-084.532975,39.100693,100,274.00,9,1.86,153.00,14/9/2009,20:39:50,28
-084.533298,39.100718,100,274.00,8,1.86,151.00,14/9/2009,20:39:51,27
-084.533623,39.100741,100,274.00,8,2.10,151.00,14/9/2009,20:39:52,28
-084.533948,39.100765,100,274.00,9,1.69,150.00,14/9/2009,20:39:53,28
-084.534271,39.100788,100,274.00,9,1.86,150.00,14/9/2009,20:39:54,27
-084.534596,39.100806,100,272.00,9,1.70,149.00,14/9/2009,20:39:55,28
-084.534923,39.100821,100,272.00,8,1.93,149.00,14/9/2009,20:39:56,28
-084.535248,39.100830,100,272.00,9,1.93,149.00,14/9/2009,20:39:57,27
-084.535571,39.100835,100,270.00,9,1.59,150.00,14/9/2009,20:39:58,27
-084.535891,39.100836,98,270.00,9,1.93,150.00,14/9/2009,20:39:59,27
-084.536215,39.100836,100,268.00,8,1.93,151.00,14/9/2009,20:40:0,27
-084.536538,39.100836,100,268.00,8,1.93,151.00,14/9/2009,20:40:1,27
-084.536870,39.100833,102,268.00,8,1.59,150.00,14/9/2009,20:40:2,28
-084.537201,39.100835,102,270.00,8,1.73,150.00,14/9/2009,20:40:3,28
-084.537536,39.100838,102,270.00,8,2.10,149.00,14/9/2009,20:40:4,28
-084.537870,39.100843,102,270.00,8,1.94,148.00,14/9/2009,20:40:5,28
-084.538206,39.100853,104,272.00,8,1.93,146.00,14/9/2009,20:40:6,28
-084.538546,39.100870,104,272.00,9,1.93,145.00,14/9/2009,20:40:7,29
-084.538888,39.100893,104,274.00,9,1.15,143.00,14/9/2009,20:40:8,29
-084.539225,39.100916,104,274.00,9,1.35,142.00,14/9/2009,20:40:9,29
-084.539560,39.100941,104,274.00,9,1.90,142.00,14/9/2009,20:40:10,28
-084.539560,39.100970,102,274.00,8,1.60,141.00,14/9/2009,20:40:11,3
-084.540223,39.100998,102,274.00,8,2.10,141.00,14/9/2009,20:40:12,57
-084.540555,39.101026,102,276.00,8,1.73,140.00,14/9/2009,20:40:13,28
-084.540876,39.101055,100,276.00,8,1.87,140.00,14/9/2009,20:40:14,27
-084.541200,39.101081,100,274.00,8,2.10,141.00,14/9/2009,20:40:15,28
-084.541503,39.101098,98,274.00,8,1.60,142.00,14/9/2009,20:40:16,26
-084.541816,39.101123,96,274.00,9,1.35,144.00,14/9/2009,20:40:17,27
-084.542126,39.101153,96,276.00,9,1.85,145.00,14/9/2009,20:40:18,26
-084.542433,39.101188,94,278.00,8,1.75,146.00,14/9/2009,20:40:19,26
-084.542735,39.101228,93,280.00,9,1.75,147.00,14/9/2009,20:40:20,26
-084.543028,39.101273,93,282.00,9,2.22,148.00,14/9/2009,20:40:21,25
-084.543313,39.101333,91,284.00,9,2.22,148.00,14/9/2009,20:40:22,25
-084.543590,39.101395,89,286.00,9,1.70,149.00,14/9/2009,20:40:23,24
-084.543590,39.101395,87,288.00,9,1.70,150.00,14/9/2009,20:40:24,0
-084.544111,39.101543,85,288.00,9,1.87,150.00,14/9/2009,20:40:25,47
-084.544366,39.101618,83,288.00,9,1.75,150.00,14/9/2009,20:40:26,23
-084.544608,39.101685,83,288.00,9,1.60,150.00,14/9/2009,20:40:27,22
-084.544853,39.101755,81,288.00,9,1.26,151.00,14/9/2009,20:40:28,22
-084.545098,39.101820,80,286.00,9,1.21,151.00,14/9/2009,20:40:29,22
-084.545341,39.101878,78,286.00,9,1.21,151.00,14/9/2009,20:40:30,21
-084.545585,39.101928,76,282.00,9,1.40,150.00,14/9/2009,20:40:31,21
-084.545826,39.101970,74,280.00,9,1.87,150.00,14/9/2009,20:40:32,21
-084.546066,39.102001,74,278.00,9,1.60,149.00,14/9/2009,20:40:33,20
-084.546306,39.102026,72,276.00,9,2.86,148.00,14/9/2009,20:40:34,20
-084.546541,39.102043,72,274.00,9,1.85,147.00,14/9/2009,20:40:35,20
-084.546541,39.102043,72,274.00,9,1.87,146.00,14/9/2009,20:40:36,0
-084.547025,39.102075,72,274.00,9,1.87,145.00,14/9/2009,20:40:37,41
-084.547265,39.102090,72,274.00,9,1.60,144.00,14/9/2009,20:40:38,20
-084.547501,39.102106,72,274.00,9,1.60,143.00,14/9/2009,20:40:39,20
-084.547738,39.102121,70,274.00,9,1.60,141.00,14/9/2009,20:40:40,20
-084.547971,39.102135,72,272.00,8,1.64,140.00,14/9/2009,20:40:41,20
-084.548195,39.102145,67,270.00,8,1.64,139.00,14/9/2009,20:40:42,19
-084.548420,39.102145,69,268.00,8,1.60,137.00,14/9/2009,20:40:43,19
-084.548635,39.102133,67,264.00,8,1.60,136.00,14/9/2009,20:40:44,18
-084.548845,39.102105,65,258.00,8,1.60,136.00,14/9/2009,20:40:45,18
-084.549053,39.102073,69,260.00,8,1.60,135.00,14/9/2009,20:40:46,18
-084.549276,39.102031,69,258.00,8,1.60,135.00,14/9/2009,20:40:47,19
-084.549511,39.102001,72,258.00,8,1.60,135.00,14/9/2009,20:40:48,20
-084.549746,39.101976,70,260.00,8,1.60,134.00,14/9/2009,20:40:49,20
-084.549976,39.101966,69,264.00,8,1.60,134.00,14/9/2009,20:40:50,19
-084.550190,39.101961,67,268.00,8,2.15,134.00,14/9/2009,20:40:51,18
-084.550408,39.101960,67,266.00,8,1.60,134.00,14/9/2009,20:40:52,18
-084.550621,39.101925,65,264.00,8,2.11,135.00,14/9/2009,20:40:53,18
-084.550803,39.101908,57,262.00,8,4.65,136.00,14/9/2009,20:40:54,15
-084.550988,39.101883,57,262.00,8,1.97,136.00,14/9/2009,20:40:55,16
-084.551158,39.101855,52,262.00,8,2.80,137.00,14/9/2009,20:40:56,14
-084.551328,39.101828,54,260.00,8,4.64,139.00,14/9/2009,20:40:57,14
-084.551498,39.101791,54,256.00,8,1.60,139.00,14/9/2009,20:40:58,15
-084.551653,39.101746,50,248.00,8,1.75,140.00,14/9/2009,20:40:59,14
-084.551823,39.101685,54,242.00,8,4.64,140.00,14/9/2009,20:41:0,16
-084.551993,39.101623,57,244.00,8,4.64,141.00,14/9/2009,20:41:1,16
-084.552141,39.101560,56,242.00,8,2.11,140.00,14/9/2009,20:41:2,14
-084.552290,39.101500,52,244.00,8,2.22,141.00,14/9/2009,20:41:3,14
-084.552426,39.101443,46,242.00,8,2.22,142.00,14/9/2009,20:41:4,13
-084.552550,39.101385,41,240.00,8,2.11,142.00,14/9/2009,20:41:5,12
-084.552651,39.101336,35,240.00,8,2.12,142.00,14/9/2009,20:41:6,10
-084.552651,39.101336,31,238.00,8,2.11,143.00,14/9/2009,20:41:7,0
-084.552830,39.101241,30,236.00,8,2.90,142.00,14/9/2009,20:41:8,18
-084.552910,39.101196,30,234.00,8,1.75,141.00,14/9/2009,20:41:9,8
-084.552990,39.101145,33,232.00,8,1.75,141.00,14/9/2009,20:41:10,8
-084.553063,39.101090,33,230.00,8,1.60,140.00,14/9/2009,20:41:11,8
-084.553146,39.101031,35,230.00,8,1.96,140.00,14/9/2009,20:41:12,9
-084.553146,39.101031,33,228.00,8,2.10,141.00,14/9/2009,20:41:13,0
-084.553303,39.100915,31,226.00,8,2.11,141.00,14/9/2009,20:41:14,18
-084.553373,39.100860,31,226.00,8,2.11,141.00,14/9/2009,20:41:15,8
-084.553448,39.100798,33,224.00,8,2.11,141.00,14/9/2009,20:41:16,9
-084.553531,39.100731,37,222.00,8,2.11,141.00,14/9/2009,20:41:17,10
-084.553623,39.100656,41,222.00,8,2.11,141.00,14/9/2009,20:41:18,11
-084.553725,39.100573,46,224.00,8,2.10,141.00,14/9/2009,20:41:19,12
-084.553835,39.100483,50,222.00,8,2.11,141.00,14/9/2009,20:41:20,13
-084.553835,39.100483,54,222.00,8,2.10,141.00,14/9/2009,20:41:21,0
-084.554076,39.100286,56,222.00,8,2.11,141.00,14/9/2009,20:41:22,30
-084.554198,39.100180,56,220.00,8,1.73,141.00,14/9/2009,20:41:23,15
