Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.435646,39.353431,0,210.00,7,1.15,207.00,17/8/2009,20:12:31,0
-084.435635,39.353438,0,210.00,7,1.15,207.00,17/8/2009,20:12:32,1
-084.435636,39.353443,2,204.00,7,1.15,207.00,17/8/2009,20:12:33,0
-084.435636,39.353448,2,186.00,7,1.15,208.00,17/8/2009,20:12:34,0
-084.435638,39.353448,2,212.00,7,1.15,208.00,17/8/2009,20:12:35,0
-084.435643,39.353448,4,186.00,7,1.15,208.00,17/8/2009,20:12:36,0
-084.435645,39.353450,0,186.00,7,1.15,209.00,17/8/2009,20:12:37,0
-084.435643,39.353458,0,186.00,7,1.15,209.00,17/8/2009,20:12:38,0
-084.435658,39.353446,9,214.00,7,1.15,209.00,17/8/2009,20:12:39,1
-084.435670,39.353443,6,224.00,7,1.17,209.00,17/8/2009,20:12:40,1
-084.435675,39.353456,2,316.00,7,1.15,209.00,17/8/2009,20:12:41,1
-084.435688,39.353485,4,306.00,7,1.15,209.00,17/8/2009,20:12:42,3
-084.435698,39.353505,4,306.00,8,1.00,208.00,17/8/2009,20:12:43,2
-084.435710,39.353525,4,314.00,8,1.00,208.00,17/8/2009,20:12:44,2
-084.435718,39.353545,0,314.00,8,1.00,207.00,17/8/2009,20:12:45,2
-084.435710,39.353553,0,314.00,8,1.00,207.00,17/8/2009,20:12:46,1
-084.435701,39.353573,6,58.00,8,1.00,206.00,17/8/2009,20:12:47,2
-084.435698,39.353595,4,32.00,8,1.00,205.00,17/8/2009,20:12:48,2
-084.435691,39.353618,6,36.00,8,1.00,205.00,17/8/2009,20:12:49,2
-084.435691,39.353640,4,32.00,8,1.00,204.00,17/8/2009,20:12:50,2
-084.435695,39.353650,0,32.00,8,1.00,204.00,17/8/2009,20:12:51,1
-084.435683,39.353655,0,32.00,8,1.00,204.00,17/8/2009,20:12:52,1
-084.435660,39.353661,7,88.00,8,1.00,203.00,17/8/2009,20:12:53,2
-084.435660,39.353661,7,82.00,8,1.00,203.00,17/8/2009,20:12:54,0
-084.435630,39.353680,4,82.00,8,1.00,202.00,17/8/2009,20:12:55,3
-084.435611,39.353688,6,82.00,8,1.00,201.00,17/8/2009,20:12:56,1
-084.435588,39.353698,7,76.00,8,1.00,200.00,17/8/2009,20:12:57,2
-084.435563,39.353708,7,62.00,8,1.00,200.00,17/8/2009,20:12:58,2
-084.435546,39.353725,7,48.00,8,1.10,200.00,17/8/2009,20:12:59,2
-084.435531,39.353746,7,46.00,8,1.00,199.00,17/8/2009,20:13:0,2
-084.435510,39.353761,9,66.00,8,1.00,199.00,17/8/2009,20:13:1,2
-084.435473,39.353775,13,72.00,8,1.00,198.00,17/8/2009,20:13:2,3
-084.435441,39.353798,15,58.00,8,1.00,196.00,17/8/2009,20:13:3,3
-084.435415,39.353825,13,42.00,8,1.00,195.00,17/8/2009,20:13:4,3
-084.435395,39.353846,9,44.00,8,1.00,195.00,17/8/2009,20:13:5,2
-084.435396,39.353860,4,26.00,7,1.44,194.00,17/8/2009,20:13:6,1
-084.435411,39.353868,2,324.00,7,1.21,193.00,17/8/2009,20:13:7,1
-084.435413,39.353875,4,40.00,7,1.21,193.00,17/8/2009,20:13:8,0
-084.435390,39.353885,9,78.00,7,1.21,192.00,17/8/2009,20:13:9,2
-084.435356,39.353891,13,74.00,7,1.44,192.00,17/8/2009,20:13:10,2
-084.435321,39.353900,13,72.00,7,1.44,192.00,17/8/2009,20:13:11,3
-084.435300,39.353908,9,60.00,7,1.44,192.00,17/8/2009,20:13:12,1
-084.435295,39.353905,4,80.00,7,1.21,192.00,17/8/2009,20:13:13,0
-084.435285,39.353893,7,118.00,7,1.21,193.00,17/8/2009,20:13:14,1
-084.435268,39.353881,7,112.00,7,1.44,193.00,17/8/2009,20:13:15,1
-084.435246,39.353875,9,94.00,7,1.44,193.00,17/8/2009,20:13:16,2
-084.435226,39.353870,7,88.00,7,1.21,193.00,17/8/2009,20:13:17,1
-084.435215,39.353868,6,80.00,7,1.44,193.00,17/8/2009,20:13:18,0
-084.435215,39.353868,4,52.00,7,1.21,193.00,17/8/2009,20:13:19,0
-084.435218,39.353860,0,52.00,7,1.21,193.00,17/8/2009,20:13:20,0
-084.435223,39.353848,0,52.00,7,1.21,194.00,17/8/2009,20:13:21,1
-084.435230,39.353846,2,52.00,7,1.21,194.00,17/8/2009,20:13:22,0
-084.435230,39.353846,2,52.00,7,1.44,194.00,17/8/2009,20:13:23,0
-084.435226,39.353853,4,52.00,7,1.21,194.00,17/8/2009,20:13:24,0
-084.435238,39.353851,2,354.00,7,1.44,194.00,17/8/2009,20:13:25,1
-084.435253,39.353846,4,242.00,7,1.44,194.00,17/8/2009,20:13:26,1
-084.435271,39.353836,6,232.00,7,1.21,194.00,17/8/2009,20:13:27,1
-084.435290,39.353816,9,206.00,7,1.21,194.00,17/8/2009,20:13:28,2
-084.435313,39.353793,7,210.00,7,1.44,194.00,17/8/2009,20:13:29,3
-084.435340,39.353775,7,236.00,6,1.47,195.00,17/8/2009,20:13:30,2
-084.435358,39.353753,7,202.00,6,1.47,197.00,17/8/2009,20:13:31,2
-084.435358,39.353738,6,212.00,6,1.47,198.00,17/8/2009,20:13:32,1
-084.435395,39.353726,6,218.00,6,1.47,199.00,17/8/2009,20:13:33,3
-084.435421,39.353708,7,226.00,6,1.47,200.00,17/8/2009,20:13:34,2
-084.435431,39.353706,0,226.00,6,1.47,202.00,17/8/2009,20:13:35,0
-084.435425,39.353715,0,226.00,6,1.47,203.00,17/8/2009,20:13:36,1
-084.435426,39.353706,2,134.00,6,1.47,204.00,17/8/2009,20:13:37,1
-084.435406,39.353713,6,72.00,6,1.47,206.00,17/8/2009,20:13:38,1
-084.435430,39.353708,0,72.00,5,1.89,207.00,17/8/2009,20:13:39,2
-084.435451,39.353706,0,72.00,5,1.89,208.00,17/8/2009,20:13:40,1
-084.435450,39.353710,0,72.00,6,1.47,209.00,17/8/2009,20:13:41,0
-084.435500,39.353693,6,204.00,5,1.89,212.00,17/8/2009,20:13:44,4
-084.435500,39.353683,0,204.00,5,1.89,213.00,17/8/2009,20:13:45,1
-084.435496,39.353680,0,204.00,5,1.89,214.00,17/8/2009,20:13:46,0
-084.435481,39.353685,4,70.00,5,1.89,215.00,17/8/2009,20:13:47,1
-084.435490,39.353685,0,70.00,5,1.89,216.00,17/8/2009,20:13:48,0
-084.435490,39.353685,0,70.00,5,1.89,217.00,17/8/2009,20:13:49,0
-084.435496,39.353703,4,0.00,6,1.47,217.00,17/8/2009,20:13:50,2
-084.435508,39.353713,4,342.00,7,1.44,218.00,17/8/2009,20:13:51,1
-084.435561,39.353695,4,286.00,7,1.21,218.00,17/8/2009,20:13:52,4
-084.435628,39.353675,7,262.00,7,1.21,218.00,17/8/2009,20:13:53,6
-084.435695,39.353663,11,270.00,7,1.44,218.00,17/8/2009,20:13:54,5
-084.435746,39.353653,6,294.00,7,1.44,217.00,17/8/2009,20:13:55,4
-084.435773,39.353653,4,0.00,7,1.21,217.00,17/8/2009,20:13:56,2
-084.435793,39.353651,0,0.00,7,1.43,217.00,17/8/2009,20:13:57,1
-084.435808,39.353653,0,0.00,7,1.44,216.00,17/8/2009,20:13:58,1
-084.435830,39.353645,0,0.00,7,1.21,216.00,17/8/2009,20:13:59,2
-084.435836,39.353640,0,0.00,7,1.21,216.00,17/8/2009,20:14:0,0
-084.435840,39.353633,4,220.00,7,1.21,216.00,17/8/2009,20:14:1,0
-084.435868,39.353620,6,234.00,7,1.21,216.00,17/8/2009,20:14:2,2
-084.435890,39.353616,0,234.00,7,1.21,216.00,17/8/2009,20:14:3,1
-084.435915,39.353613,0,234.00,7,1.21,215.00,17/8/2009,20:14:4,2
-084.435931,39.353615,2,256.00,8,1.00,215.00,17/8/2009,20:14:5,1
-084.435946,39.353620,2,270.00,8,1.00,215.00,17/8/2009,20:14:6,1
-084.435953,39.353621,0,270.00,7,1.21,215.00,17/8/2009,20:14:7,0
-084.435965,39.353615,4,236.00,7,1.21,215.00,17/8/2009,20:14:8,1
-084.435975,39.353615,0,236.00,7,1.21,215.00,17/8/2009,20:14:9,0
-084.435968,39.353623,0,236.00,8,1.00,215.00,17/8/2009,20:14:10,1
-084.435960,39.353640,4,72.00,8,1.00,215.00,17/8/2009,20:14:11,2
-084.435956,39.353651,2,88.00,8,1.00,214.00,17/8/2009,20:14:12,1
-084.435943,39.353660,6,92.00,8,1.00,214.00,17/8/2009,20:14:13,1
-084.435923,39.353673,7,82.00,8,1.00,214.00,17/8/2009,20:14:14,2
-084.435916,39.353690,6,58.00,7,1.43,213.00,17/8/2009,20:14:15,1
-084.435910,39.353705,4,62.00,7,1.21,213.00,17/8/2009,20:14:16,1
-084.435898,39.353723,4,38.00,7,1.21,213.00,17/8/2009,20:14:17,2
-084.435885,39.353726,0,38.00,7,1.21,213.00,17/8/2009,20:14:18,1
-084.435870,39.353736,0,38.00,7,1.21,213.00,17/8/2009,20:14:19,1
-084.435870,39.353736,6,78.00,7,1.21,214.00,17/8/2009,20:14:20,0
-084.435835,39.353750,0,78.00,7,1.21,214.00,17/8/2009,20:14:21,3
-084.435816,39.353751,0,78.00,7,1.21,214.00,17/8/2009,20:14:22,1
-084.435808,39.353750,0,78.00,7,1.21,214.00,17/8/2009,20:14:23,0
-084.435815,39.353751,0,78.00,7,1.21,214.00,17/8/2009,20:14:24,0
-084.435820,39.353746,4,174.00,7,1.21,214.00,17/8/2009,20:14:25,0
-084.435818,39.353748,4,116.00,7,1.21,214.00,17/8/2009,20:14:26,0
-084.435818,39.353748,0,116.00,7,1.21,214.00,17/8/2009,20:14:27,0
-084.435820,39.353755,0,116.00,7,1.21,214.00,17/8/2009,20:14:28,0
-084.435840,39.353756,0,142.00,7,1.21,213.00,17/8/2009,20:14:29,1
-084.435856,39.353756,2,252.00,7,1.21,213.00,17/8/2009,20:14:30,1
-084.435883,39.353758,6,264.00,7,1.21,213.00,17/8/2009,20:14:31,2
-084.435923,39.353763,9,278.00,7,1.21,213.00,17/8/2009,20:14:32,3
-084.435953,39.353778,4,300.00,7,1.43,212.00,17/8/2009,20:14:33,3
-084.435960,39.353786,0,300.00,8,0.99,212.00,17/8/2009,20:14:34,1
-084.435963,39.353790,0,300.00,7,1.21,212.00,17/8/2009,20:14:35,0
-084.435965,39.353790,2,142.00,8,0.99,212.00,17/8/2009,20:14:36,0
-084.435965,39.353796,6,72.00,8,0.99,211.00,17/8/2009,20:14:37,0
-084.435938,39.353800,6,90.00,8,0.99,211.00,17/8/2009,20:14:38,2
-084.435918,39.353803,6,72.00,8,0.99,211.00,17/8/2009,20:14:39,1
-084.435896,39.353811,7,64.00,8,0.99,211.00,17/8/2009,20:14:40,2
-084.435875,39.353825,9,56.00,8,0.99,211.00,17/8/2009,20:14:41,2
-084.435863,39.353836,4,60.00,8,0.99,211.00,17/8/2009,20:14:42,1
-084.435851,39.353845,0,60.00,8,0.99,211.00,17/8/2009,20:14:43,1
-084.435848,39.353841,0,60.00,8,0.99,211.00,17/8/2009,20:14:44,0
-084.435851,39.353846,0,60.00,8,0.99,212.00,17/8/2009,20:14:45,0
-084.435845,39.353853,0,60.00,8,0.99,213.00,17/8/2009,20:14:46,0
-084.435833,39.353858,4,84.00,8,0.99,214.00,17/8/2009,20:14:47,1
-084.435828,39.353861,2,84.00,8,0.99,215.00,17/8/2009,20:14:48,0
-084.435835,39.353865,2,218.00,8,0.99,216.00,17/8/2009,20:14:49,0
-084.435848,39.353871,2,310.00,8,0.99,217.00,17/8/2009,20:14:50,1
-084.435850,39.353870,2,144.00,8,0.99,218.00,17/8/2009,20:14:51,0
-084.435848,39.353871,2,66.00,8,0.99,219.00,17/8/2009,20:14:52,0
-084.435848,39.353873,2,80.00,8,0.99,220.00,17/8/2009,20:14:53,0
-084.435855,39.353876,0,312.00,8,0.99,221.00,17/8/2009,20:14:54,0
-084.435866,39.353868,2,356.00,8,0.99,223.00,17/8/2009,20:14:55,1
-084.435861,39.353871,2,32.00,8,0.99,225.00,17/8/2009,20:14:56,0
-084.435858,39.353875,2,38.00,8,0.99,226.00,17/8/2009,20:14:57,0
-084.435855,39.353880,4,30.00,8,0.99,227.00,17/8/2009,20:14:58,0
-084.435851,39.353866,6,170.00,8,0.99,228.00,17/8/2009,20:14:59,1
-084.435860,39.353846,6,198.00,8,0.99,229.00,17/8/2009,20:15:0,2
-084.435870,39.353831,4,198.00,8,0.99,230.00,17/8/2009,20:15:1,1
-084.435870,39.353816,4,156.00,8,0.99,231.00,17/8/2009,20:15:2,1
-084.435853,39.353810,7,108.00,8,0.99,232.00,17/8/2009,20:15:3,1
-084.435850,39.353806,0,108.00,8,0.99,233.00,17/8/2009,20:15:4,0
-084.435856,39.353803,0,108.00,8,0.99,234.00,17/8/2009,20:15:5,0
-084.435865,39.353811,4,340.00,8,0.99,235.00,17/8/2009,20:15:6,1
-084.435860,39.353816,2,56.00,8,0.99,236.00,17/8/2009,20:15:7,0
-084.435860,39.353816,0,56.00,8,0.99,237.00,17/8/2009,20:15:8,0
-084.435848,39.353808,0,56.00,8,0.99,238.00,17/8/2009,20:15:9,1
-084.435838,39.353803,4,126.00,8,0.99,238.00,17/8/2009,20:15:10,0
-084.435835,39.353801,0,126.00,8,0.99,239.00,17/8/2009,20:15:11,0
-084.435841,39.353801,0,126.00,8,0.99,239.00,17/8/2009,20:15:12,0
-084.435845,39.353791,0,130.00,8,0.99,239.00,17/8/2009,20:15:13,1
-084.435851,39.353783,2,154.00,8,0.99,239.00,17/8/2009,20:15:14,0
-084.435853,39.353773,0,230.00,8,0.99,239.00,17/8/2009,20:15:15,1
-084.435868,39.353763,2,240.00,8,0.99,239.00,17/8/2009,20:15:16,1
-084.435886,39.353758,4,254.00,8,0.99,239.00,17/8/2009,20:15:17,1
-084.435901,39.353758,4,258.00,8,0.99,239.00,17/8/2009,20:15:18,1
-084.435901,39.353758,4,250.00,8,0.99,239.00,17/8/2009,20:15:19,0
-084.435916,39.353756,2,250.00,8,0.99,239.00,17/8/2009,20:15:20,1
-084.435925,39.353760,2,262.00,8,0.99,239.00,17/8/2009,20:15:21,0
-084.435928,39.353753,2,248.00,8,0.99,239.00,17/8/2009,20:15:22,0
-084.435928,39.353750,2,256.00,8,0.99,239.00,17/8/2009,20:15:23,0
-084.435940,39.353746,0,272.00,8,0.99,240.00,17/8/2009,20:15:24,1
-084.435955,39.353746,2,266.00,8,0.99,240.00,17/8/2009,20:15:25,1
-084.435971,39.353746,2,262.00,8,0.99,240.00,17/8/2009,20:15:26,1
-084.435978,39.353743,2,250.00,8,0.99,240.00,17/8/2009,20:15:27,0
-084.435980,39.353738,2,236.00,8,0.99,241.00,17/8/2009,20:15:28,0
-084.435980,39.353743,0,242.00,8,0.99,241.00,17/8/2009,20:15:29,0
-084.435971,39.353738,0,242.00,8,0.99,241.00,17/8/2009,20:15:30,0
-084.435965,39.353735,0,242.00,8,0.99,241.00,17/8/2009,20:15:31,0
-084.435975,39.353731,0,204.00,8,0.99,241.00,17/8/2009,20:15:32,0
-084.435981,39.353740,0,204.00,8,0.99,241.00,17/8/2009,20:15:33,1
-084.435981,39.353740,0,204.00,8,0.99,241.00,17/8/2009,20:15:34,0
-084.435978,39.353745,0,204.00,8,0.99,241.00,17/8/2009,20:15:35,0
-084.435978,39.353758,2,12.00,9,0.94,241.00,17/8/2009,20:15:36,1
-084.435983,39.353768,2,6.00,9,0.95,241.00,17/8/2009,20:15:37,1
-084.435975,39.353770,2,18.00,9,0.95,241.00,17/8/2009,20:15:38,0
-084.435931,39.353773,4,52.00,9,0.94,241.00,17/8/2009,20:15:39,3
-084.435910,39.353773,4,74.00,9,0.94,241.00,17/8/2009,20:15:40,1
-084.435895,39.353773,4,76.00,9,0.94,241.00,17/8/2009,20:15:41,1
-084.435888,39.353776,4,68.00,9,0.94,241.00,17/8/2009,20:15:42,0
-084.435880,39.353781,4,68.00,9,0.94,241.00,17/8/2009,20:15:43,0
-084.435878,39.353791,2,52.00,9,0.94,240.00,17/8/2009,20:15:44,1
-084.435871,39.353801,4,40.00,9,0.94,240.00,17/8/2009,20:15:45,1
-084.435865,39.353811,4,38.00,9,0.94,240.00,17/8/2009,20:15:46,1
-084.435860,39.353815,2,46.00,9,0.94,240.00,17/8/2009,20:15:47,0
-084.435860,39.353821,2,44.00,9,0.94,239.00,17/8/2009,20:15:48,0
-084.435871,39.353821,0,44.00,9,0.94,239.00,17/8/2009,20:15:49,0
-084.435878,39.353810,0,44.00,9,0.94,239.00,17/8/2009,20:15:50,1
-084.435888,39.353816,0,44.00,9,0.94,239.00,17/8/2009,20:15:51,1
-084.435888,39.353816,0,310.00,9,0.94,239.00,17/8/2009,20:15:52,0
-084.435908,39.353820,0,306.00,9,0.94,239.00,17/8/2009,20:15:53,1
-084.435908,39.353823,0,328.00,9,0.94,238.00,17/8/2009,20:15:54,0
-084.435900,39.353825,0,22.00,9,0.94,238.00,17/8/2009,20:15:55,0
-084.435886,39.353833,2,38.00,9,0.94,238.00,17/8/2009,20:15:56,1
-084.435875,39.353841,4,44.00,9,0.94,238.00,17/8/2009,20:15:57,1
-084.435871,39.353846,2,44.00,9,0.94,238.00,17/8/2009,20:15:58,0
-084.435870,39.353843,2,54.00,9,0.94,238.00,17/8/2009,20:15:59,0
-084.435875,39.353845,0,40.00,9,0.94,238.00,17/8/2009,20:16:0,0
-084.435875,39.353845,2,358.00,9,0.94,238.00,17/8/2009,20:16:1,0
-084.435895,39.353868,2,352.00,9,0.95,237.00,17/8/2009,20:16:2,3
-084.435890,39.353871,2,8.00,9,0.95,237.00,17/8/2009,20:16:3,0
-084.435883,39.353878,4,22.00,9,0.95,237.00,17/8/2009,20:16:4,0
-084.435873,39.353888,4,30.00,9,0.94,236.00,17/8/2009,20:16:5,1
-084.435856,39.353898,6,38.00,9,0.94,236.00,17/8/2009,20:16:6,1
-084.435850,39.353901,4,40.00,8,1.00,236.00,17/8/2009,20:16:7,0
-084.435855,39.353896,0,40.00,8,1.00,236.00,17/8/2009,20:16:8,0
-084.435866,39.353895,0,40.00,8,1.00,236.00,17/8/2009,20:16:9,0
-084.435875,39.353895,0,310.00,8,1.00,236.00,17/8/2009,20:16:10,0
-084.435908,39.353905,4,306.00,8,1.00,236.00,17/8/2009,20:16:11,2
-084.435908,39.353905,4,308.00,8,1.00,235.00,17/8/2009,20:16:12,0
-084.435940,39.353920,4,326.00,8,1.00,235.00,17/8/2009,20:16:13,3
-084.435955,39.353935,4,334.00,8,1.00,235.00,17/8/2009,20:16:14,2
-084.435966,39.353940,4,336.00,8,1.00,235.00,17/8/2009,20:16:15,1
-084.435966,39.353940,4,342.00,8,1.00,234.00,17/8/2009,20:16:16,0
-084.435976,39.353941,2,344.00,8,1.00,234.00,17/8/2009,20:16:17,0
-084.435971,39.353930,0,344.00,8,1.00,234.00,17/8/2009,20:16:18,1
-084.435975,39.353918,0,344.00,8,1.00,234.00,17/8/2009,20:16:19,1
-084.435978,39.353913,0,344.00,8,1.00,234.00,17/8/2009,20:16:20,0
-084.435981,39.353910,0,344.00,8,1.00,234.00,17/8/2009,20:16:21,0
-084.435983,39.353901,0,344.00,8,1.00,234.00,17/8/2009,20:16:22,1
-084.435983,39.353900,0,344.00,8,1.00,234.00,17/8/2009,20:16:23,0
-084.435980,39.353898,0,344.00,8,1.00,234.00,17/8/2009,20:16:24,0
-084.435981,39.353888,0,344.00,8,1.00,234.00,17/8/2009,20:16:25,1
-084.435986,39.353885,0,344.00,8,1.00,233.00,17/8/2009,20:16:26,0
-084.435996,39.353883,0,344.00,8,1.00,233.00,17/8/2009,20:16:27,0
-084.436008,39.353883,0,344.00,8,1.00,233.00,17/8/2009,20:16:28,1
-084.436021,39.353885,0,344.00,8,1.00,233.00,17/8/2009,20:16:29,1
-084.436025,39.353883,0,344.00,8,1.00,233.00,17/8/2009,20:16:30,0
-084.436026,39.353885,0,344.00,8,1.00,233.00,17/8/2009,20:16:31,0
-084.436026,39.353885,0,344.00,8,1.00,233.00,17/8/2009,20:16:32,0
-084.436023,39.353878,0,344.00,8,1.00,232.00,17/8/2009,20:16:33,0
-084.436028,39.353871,0,148.00,8,1.00,232.00,17/8/2009,20:16:34,0
-084.436010,39.353838,4,156.00,8,1.00,232.00,17/8/2009,20:16:35,3
-084.435975,39.353788,11,154.00,8,1.00,232.00,17/8/2009,20:16:36,6
-084.435946,39.353688,35,168.00,8,1.20,232.00,17/8/2009,20:16:37,11
-084.435920,39.353580,43,168.00,8,1.41,232.00,17/8/2009,20:16:38,12
-084.435868,39.353470,46,166.00,8,1.20,232.00,17/8/2009,20:16:39,13
-084.435858,39.353416,39,166.00,7,1.20,232.00,17/8/2009,20:16:40,6
-084.435861,39.353381,24,170.00,7,1.20,232.00,17/8/2009,20:16:41,3
-084.435883,39.353378,11,190.00,7,1.20,231.00,17/8/2009,20:16:42,1
-084.435885,39.353385,6,192.00,7,1.20,231.00,17/8/2009,20:16:43,0
-084.435890,39.353403,4,194.00,8,1.00,231.00,17/8/2009,20:16:44,2
-084.435881,39.353415,2,194.00,8,1.00,231.00,17/8/2009,20:16:45,1
-084.435883,39.353421,2,194.00,8,1.00,231.00,17/8/2009,20:16:46,0
-084.435871,39.353440,4,18.00,8,1.00,231.00,17/8/2009,20:16:47,2
-084.435863,39.353461,0,18.00,8,1.00,231.00,17/8/2009,20:16:48,2
-084.435861,39.353478,0,18.00,8,1.00,230.00,17/8/2009,20:16:49,1
-084.435865,39.353495,2,18.00,8,1.00,230.00,17/8/2009,20:16:50,1
-084.435865,39.353510,6,314.00,8,1.00,230.00,17/8/2009,20:16:51,1
-084.435885,39.353533,0,314.00,8,1.00,230.00,17/8/2009,20:16:52,3
-084.435885,39.353541,0,314.00,9,0.94,230.00,17/8/2009,20:16:53,0
-084.435885,39.353546,4,314.00,9,0.94,230.00,17/8/2009,20:16:54,0
-084.435870,39.353553,4,314.00,9,0.94,230.00,17/8/2009,20:16:55,1
-084.435870,39.353565,0,314.00,9,0.94,230.00,17/8/2009,20:16:56,1
-084.435861,39.353565,0,314.00,9,0.94,230.00,17/8/2009,20:16:57,0
-084.435855,39.353570,2,314.00,9,0.94,230.00,17/8/2009,20:16:58,0
-084.435851,39.353578,2,314.00,9,0.94,230.00,17/8/2009,20:16:59,0
-084.435853,39.353583,2,314.00,8,0.99,230.00,17/8/2009,20:17:0,0
-084.435853,39.353588,2,314.00,8,0.99,230.00,17/8/2009,20:17:1,0
-084.435856,39.353596,2,314.00,8,0.99,231.00,17/8/2009,20:17:2,0
-084.435856,39.353603,4,0.00,8,0.99,231.00,17/8/2009,20:17:3,0
-084.435846,39.353618,2,350.00,8,0.99,230.00,17/8/2009,20:17:4,1
-084.435823,39.353636,9,48.00,8,0.99,231.00,17/8/2009,20:17:5,2
-084.435741,39.353645,24,80.00,8,0.99,232.00,17/8/2009,20:17:6,7
-084.435633,39.353661,31,80.00,8,0.99,232.00,17/8/2009,20:17:7,9
-084.435510,39.353686,35,78.00,8,0.99,233.00,17/8/2009,20:17:8,10
-084.435390,39.353706,33,80.00,8,0.99,234.00,17/8/2009,20:17:9,10
-084.435320,39.353723,20,74.00,8,0.99,234.00,17/8/2009,20:17:10,6
-084.435271,39.353735,13,68.00,7,1.20,234.00,17/8/2009,20:17:11,4
-084.435261,39.353750,6,74.00,7,1.40,234.00,17/8/2009,20:17:12,1
-084.435258,39.353761,4,74.00,7,1.20,234.00,17/8/2009,20:17:13,1
-084.435266,39.353763,0,74.00,7,1.20,235.00,17/8/2009,20:17:14,0
-084.435275,39.353761,0,74.00,7,1.20,235.00,17/8/2009,20:17:15,0
-084.435295,39.353756,6,232.00,7,1.20,235.00,17/8/2009,20:17:16,1
-084.435295,39.353756,6,202.00,7,1.20,235.00,17/8/2009,20:17:17,0
-084.435323,39.353745,0,202.00,7,1.20,235.00,17/8/2009,20:17:18,2
-084.435330,39.353745,0,202.00,7,1.20,235.00,17/8/2009,20:17:19,0
-084.435336,39.353755,0,202.00,7,1.20,235.00,17/8/2009,20:17:20,1
-084.435343,39.353748,2,202.00,7,1.20,235.00,17/8/2009,20:17:21,0
-084.435338,39.353741,2,202.00,7,1.20,235.00,17/8/2009,20:17:22,0
-084.435340,39.353736,6,204.00,7,1.20,235.00,17/8/2009,20:17:23,0
-084.435363,39.353720,6,202.00,7,1.20,235.00,17/8/2009,20:17:24,2
-084.435398,39.353705,7,212.00,7,1.20,235.00,17/8/2009,20:17:25,3
-084.435450,39.353698,9,222.00,7,1.40,235.00,17/8/2009,20:17:26,4
-084.435480,39.353683,6,206.00,7,1.40,234.00,17/8/2009,20:17:27,3
-084.435510,39.353666,7,202.00,7,1.40,234.00,17/8/2009,20:17:28,3
-084.435541,39.353650,7,202.00,7,1.21,233.00,17/8/2009,20:17:29,3
-084.435561,39.353645,4,190.00,7,1.40,233.00,17/8/2009,20:17:30,1
-084.435593,39.353636,6,208.00,7,1.20,232.00,17/8/2009,20:17:31,2
-084.435596,39.353631,4,178.00,6,1.46,232.00,17/8/2009,20:17:32,0
-084.435606,39.353635,0,178.00,6,1.46,232.00,17/8/2009,20:17:33,0
-084.435610,39.353643,0,178.00,6,1.46,232.00,17/8/2009,20:17:34,0
-084.435601,39.353655,2,48.00,7,1.20,232.00,17/8/2009,20:17:35,1
-084.435600,39.353675,6,22.00,7,1.20,232.00,17/8/2009,20:17:36,2
-084.435588,39.353700,9,30.00,7,1.20,232.00,17/8/2009,20:17:37,2
-084.435593,39.353723,4,32.00,7,1.40,232.00,17/8/2009,20:17:38,2
-084.435556,39.353758,17,46.00,7,1.20,232.00,17/8/2009,20:17:39,4
-084.435526,39.353796,17,34.00,7,1.40,231.00,17/8/2009,20:17:40,4
-084.435513,39.353841,19,18.00,7,1.40,231.00,17/8/2009,20:17:41,5
-084.435516,39.353866,7,26.00,7,1.40,230.00,17/8/2009,20:17:42,2
-084.435526,39.353873,2,42.00,7,1.20,229.00,17/8/2009,20:17:43,1
-084.435536,39.353886,4,40.00,7,1.20,229.00,17/8/2009,20:17:44,1
-084.435535,39.353895,6,36.00,6,1.29,229.00,17/8/2009,20:17:45,1
-084.435533,39.353903,6,28.00,7,1.20,228.00,17/8/2009,20:17:46,0
-084.435550,39.353923,7,4.00,7,1.20,228.00,17/8/2009,20:17:47,2
-084.435556,39.353923,4,4.00,7,1.40,227.00,17/8/2009,20:17:48,0
-084.435561,39.353930,4,16.00,7,1.40,227.00,17/8/2009,20:17:49,0
-084.435566,39.353928,4,52.00,7,1.20,226.00,17/8/2009,20:17:50,0
-084.435590,39.353925,0,52.00,7,1.20,225.00,17/8/2009,20:17:51,2
-084.435603,39.353915,0,52.00,7,1.20,225.00,17/8/2009,20:17:52,1
-084.435601,39.353906,4,86.00,7,1.20,225.00,17/8/2009,20:17:53,1
-084.435611,39.353911,2,10.00,7,1.20,225.00,17/8/2009,20:17:54,0
-084.435630,39.353925,4,348.00,7,1.40,224.00,17/8/2009,20:17:55,2
-084.435640,39.353938,4,6.00,7,1.39,224.00,17/8/2009,20:17:56,1
-084.435650,39.353946,4,356.00,7,1.39,224.00,17/8/2009,20:17:57,1
-084.435640,39.353958,7,36.00,7,1.39,224.00,17/8/2009,20:17:58,1
-084.435626,39.353963,6,18.00,7,1.20,224.00,17/8/2009,20:17:59,1
-084.435633,39.353961,0,18.00,7,1.20,224.00,17/8/2009,20:18:0,0
-084.435645,39.353965,0,18.00,7,1.39,224.00,17/8/2009,20:18:1,1
-084.435666,39.353971,6,320.00,7,1.39,224.00,17/8/2009,20:18:2,1
-084.435685,39.353976,4,326.00,7,1.20,223.00,17/8/2009,20:18:3,1
