Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.470813,39.246988,59,184.00,8,1.90,173.00,24/8/2009,18:27:25,17
-084.470825,39.246836,57,184.00,8,1.90,172.00,24/8/2009,18:27:26,16
-084.470840,39.246690,57,184.00,8,1.90,171.00,24/8/2009,18:27:27,16
-084.470855,39.246548,56,184.00,8,0.99,171.00,24/8/2009,18:27:28,15
-084.470868,39.246405,56,184.00,8,0.99,171.00,24/8/2009,18:27:29,15
-084.470880,39.246260,57,182.00,8,0.99,171.00,24/8/2009,18:27:30,16
-084.470891,39.246115,57,184.00,8,1.90,171.00,24/8/2009,18:27:31,16
-084.470905,39.245971,57,184.00,8,1.16,171.00,24/8/2009,18:27:32,16
-084.470920,39.245830,57,184.00,9,1.32,171.00,24/8/2009,18:27:33,15
-084.470933,39.245690,57,184.00,9,0.92,172.00,24/8/2009,18:27:34,15
-084.470946,39.245546,57,184.00,9,1.20,173.00,24/8/2009,18:27:35,16
-084.470958,39.245401,57,182.00,9,1.20,173.00,24/8/2009,18:27:36,16
-084.470973,39.245263,57,182.00,9,1.18,173.00,24/8/2009,18:27:37,15
-084.470986,39.245125,56,182.00,9,1.32,175.00,24/8/2009,18:27:38,15
-084.471000,39.244983,56,184.00,9,1.32,176.00,24/8/2009,18:27:39,15
-084.471015,39.244841,56,184.00,9,0.92,177.00,24/8/2009,18:27:40,15
-084.471028,39.244700,56,184.00,9,0.92,177.00,24/8/2009,18:27:41,15
-084.471041,39.244555,57,184.00,9,1.57,177.00,24/8/2009,18:27:42,16
-084.471056,39.244410,57,184.00,9,0.99,178.00,24/8/2009,18:27:43,16
-084.471073,39.244265,57,184.00,9,0.92,178.00,24/8/2009,18:27:44,16
-084.471083,39.244111,57,184.00,8,0.99,178.00,24/8/2009,18:27:45,17
-084.471093,39.243961,57,184.00,8,0.99,178.00,24/8/2009,18:27:46,16
-084.471108,39.243813,57,184.00,8,1.57,178.00,24/8/2009,18:27:47,16
-084.471123,39.243666,57,184.00,8,0.99,178.00,24/8/2009,18:27:48,16
-084.471138,39.243521,57,184.00,8,0.99,178.00,24/8/2009,18:27:49,16
-084.471153,39.243376,56,184.00,8,0.99,178.00,24/8/2009,18:27:50,16
-084.471171,39.243240,56,184.00,8,1.16,178.00,24/8/2009,18:27:51,15
-084.471186,39.243096,57,184.00,8,1.20,180.00,24/8/2009,18:27:52,16
-084.471201,39.242953,56,184.00,9,1.20,180.00,24/8/2009,18:27:53,15
-084.471216,39.242815,57,184.00,8,1.30,180.00,24/8/2009,18:27:54,15
-084.471230,39.242671,57,182.00,8,1.20,181.00,24/8/2009,18:27:55,16
-084.471241,39.242526,57,184.00,9,1.20,182.00,24/8/2009,18:27:56,16
-084.471255,39.242385,56,184.00,9,1.20,182.00,24/8/2009,18:27:57,15
-084.471268,39.242245,56,184.00,9,0.92,183.00,24/8/2009,18:27:58,15
-084.471281,39.242105,56,184.00,9,1.89,183.00,24/8/2009,18:27:59,15
-084.471295,39.241963,56,184.00,9,1.89,183.00,24/8/2009,18:28:0,15
-084.471308,39.241818,57,184.00,9,1.89,183.00,24/8/2009,18:28:1,16
-084.471321,39.241668,59,184.00,9,1.80,183.00,24/8/2009,18:28:2,16
-084.471321,39.241515,59,184.00,9,0.92,183.00,24/8/2009,18:28:3,17
-084.471346,39.241360,59,184.00,9,1.80,182.00,24/8/2009,18:28:4,17
-084.471360,39.241201,61,182.00,9,1.20,181.00,24/8/2009,18:28:5,17
-084.471373,39.241043,61,184.00,9,1.80,180.00,24/8/2009,18:28:6,17
-084.471386,39.240881,61,184.00,9,0.92,180.00,24/8/2009,18:28:7,18
-084.471398,39.240721,61,184.00,9,1.80,178.00,24/8/2009,18:28:8,17
-084.471411,39.240565,61,182.00,9,1.17,177.00,24/8/2009,18:28:9,17
-084.471426,39.240411,59,184.00,9,1.17,177.00,24/8/2009,18:28:10,17
-084.471440,39.240263,57,184.00,9,1.17,177.00,24/8/2009,18:28:11,16
-084.471453,39.240110,57,182.00,9,1.80,177.00,24/8/2009,18:28:12,17
-084.471463,39.239956,57,182.00,9,1.80,176.00,24/8/2009,18:28:13,17
-084.471475,39.239808,57,182.00,9,0.92,174.00,24/8/2009,18:28:14,16
-084.471473,39.239651,59,182.00,9,1.89,173.00,24/8/2009,18:28:15,17
-084.471483,39.239505,57,182.00,9,1.89,172.00,24/8/2009,18:28:16,16
-084.471500,39.239366,54,184.00,9,0.92,173.00,24/8/2009,18:28:17,15
-084.471516,39.239233,54,184.00,9,1.80,173.00,24/8/2009,18:28:18,14
-084.471525,39.239103,52,182.00,9,1.17,174.00,24/8/2009,18:28:19,14
-084.471533,39.238971,52,182.00,9,1.17,173.00,24/8/2009,18:28:20,14
-084.471543,39.238836,56,184.00,9,1.20,171.00,24/8/2009,18:28:21,15
-084.471556,39.238696,56,184.00,9,1.20,172.00,24/8/2009,18:28:22,15
-084.471573,39.238556,57,184.00,9,1.20,172.00,24/8/2009,18:28:23,15
-084.471585,39.238410,57,182.00,9,1.90,172.00,24/8/2009,18:28:24,16
-084.471606,39.238283,57,182.00,9,0.92,172.00,24/8/2009,18:28:25,14
-084.471623,39.238145,57,182.00,9,1.31,176.00,24/8/2009,18:28:26,15
-084.471638,39.238010,56,182.00,9,0.92,178.00,24/8/2009,18:28:27,15
-084.471661,39.237881,52,186.00,9,0.92,180.00,24/8/2009,18:28:28,14
-084.471688,39.237760,52,186.00,9,1.80,182.00,24/8/2009,18:28:29,13
-084.471705,39.237623,54,184.00,9,1.20,185.00,24/8/2009,18:28:30,15
-084.471723,39.237485,54,184.00,9,0.92,185.00,24/8/2009,18:28:31,15
-084.471736,39.237341,56,184.00,9,1.17,186.00,24/8/2009,18:28:32,16
-084.471748,39.237196,56,184.00,9,1.20,186.00,24/8/2009,18:28:33,16
-084.471748,39.237196,56,184.00,9,0.92,186.00,24/8/2009,18:28:34,0
-084.471775,39.236903,56,184.00,8,1.90,186.00,24/8/2009,18:28:35,32
-084.471775,39.236903,56,184.00,8,1.90,185.00,24/8/2009,18:28:36,0
-084.471803,39.236620,56,184.00,9,1.20,186.00,24/8/2009,18:28:37,31
-084.471816,39.236480,54,184.00,9,1.20,186.00,24/8/2009,18:28:38,15
-084.471830,39.236343,54,184.00,9,0.92,186.00,24/8/2009,18:28:39,15
-084.471841,39.236208,52,184.00,9,0.92,187.00,24/8/2009,18:28:40,15
-084.471853,39.236075,52,184.00,9,0.92,187.00,24/8/2009,18:28:41,14
-084.471865,39.235941,52,184.00,9,1.31,187.00,24/8/2009,18:28:42,14
-084.471878,39.235813,50,184.00,9,1.20,187.00,24/8/2009,18:28:43,14
-084.471890,39.235685,50,184.00,9,1.80,187.00,24/8/2009,18:28:44,14
-084.471901,39.235558,50,184.00,9,1.80,187.00,24/8/2009,18:28:45,14
-084.471913,39.235431,50,184.00,9,1.80,187.00,24/8/2009,18:28:46,14
-084.471913,39.235431,50,184.00,9,1.17,187.00,24/8/2009,18:28:47,0
-084.471938,39.235171,52,184.00,9,1.20,186.00,24/8/2009,18:28:48,29
-084.471951,39.235035,52,184.00,9,1.80,186.00,24/8/2009,18:28:49,15
-084.471965,39.234900,54,184.00,8,1.20,186.00,24/8/2009,18:28:50,15
-084.471980,39.234758,56,184.00,8,1.20,186.00,24/8/2009,18:28:51,15
-084.471993,39.234615,57,182.00,8,1.88,185.00,24/8/2009,18:28:52,15
-084.472006,39.234466,57,184.00,7,1.55,185.00,24/8/2009,18:28:53,16
-084.472011,39.234313,59,182.00,7,1.55,184.00,24/8/2009,18:28:54,17
-084.472015,39.234148,59,182.00,7,1.55,183.00,24/8/2009,18:28:55,18
-084.472028,39.233996,57,182.00,8,1.20,179.00,24/8/2009,18:28:56,16
-084.472040,39.233850,57,184.00,8,1.20,178.00,24/8/2009,18:28:57,16
-084.472056,39.233706,56,184.00,9,0.92,178.00,24/8/2009,18:28:58,16
-084.472070,39.233563,56,184.00,9,0.92,178.00,24/8/2009,18:28:59,15
-084.472080,39.233410,56,184.00,8,1.20,177.00,24/8/2009,18:29:0,17
-084.472093,39.233280,48,182.00,8,1.20,174.00,24/8/2009,18:29:1,14
-084.472103,39.233173,37,184.00,8,1.88,173.00,24/8/2009,18:29:2,11
-084.472111,39.233090,28,182.00,8,1.88,173.00,24/8/2009,18:29:3,9
-084.472111,39.233040,22,184.00,9,1.88,172.00,24/8/2009,18:29:4,5
-084.472141,39.233006,17,186.00,9,0.92,174.00,24/8/2009,18:29:5,4
-084.472148,39.232971,9,184.00,9,0.92,178.00,24/8/2009,18:29:6,3
-084.472148,39.232951,2,184.00,9,1.88,176.00,24/8/2009,18:29:7,2
-084.472146,39.232941,0,184.00,8,1.55,175.00,24/8/2009,18:29:8,1
-084.472146,39.232941,0,184.00,8,1.88,173.00,24/8/2009,18:29:9,0
-084.472146,39.232941,0,184.00,8,1.88,172.00,24/8/2009,18:29:10,0
-084.472146,39.232941,0,184.00,8,1.87,172.00,24/8/2009,18:29:11,0
-084.472146,39.232941,0,184.00,8,1.88,172.00,24/8/2009,18:29:12,0
-084.472146,39.232941,0,184.00,8,1.87,172.00,24/8/2009,18:29:13,0
-084.472146,39.232941,0,184.00,8,1.87,172.00,24/8/2009,18:29:14,0
-084.472146,39.232941,2,184.00,8,1.87,172.00,24/8/2009,18:29:15,0
-084.472146,39.232938,0,184.00,8,1.00,172.00,24/8/2009,18:29:16,0
-084.472148,39.232936,0,184.00,8,1.15,172.00,24/8/2009,18:29:17,0
-084.472148,39.232936,0,184.00,8,1.15,172.00,24/8/2009,18:29:18,0
-084.472148,39.232936,0,184.00,8,1.87,172.00,24/8/2009,18:29:19,0
-084.472148,39.232935,2,184.00,8,1.15,172.00,24/8/2009,18:29:20,0
-084.472150,39.232923,6,184.00,8,1.00,172.00,24/8/2009,18:29:21,1
-084.472151,39.232903,9,184.00,8,1.87,172.00,24/8/2009,18:29:22,2
-084.472151,39.232903,11,184.00,8,1.15,173.00,24/8/2009,18:29:23,0
-084.472158,39.232843,13,184.00,8,0.99,173.00,24/8/2009,18:29:24,6
-084.472163,39.232805,17,184.00,8,1.55,173.00,24/8/2009,18:29:25,4
-084.472168,39.232758,19,184.00,8,1.55,173.00,24/8/2009,18:29:26,5
-084.472173,39.232701,24,184.00,8,1.54,173.00,24/8/2009,18:29:27,6
-084.472180,39.232635,28,184.00,8,0.99,173.00,24/8/2009,18:29:28,7
-084.472188,39.232558,31,184.00,8,1.87,173.00,24/8/2009,18:29:29,8
-084.472196,39.232471,35,184.00,8,1.17,174.00,24/8/2009,18:29:30,9
-084.472205,39.232375,39,184.00,8,1.17,174.00,24/8/2009,18:29:31,10
-084.472213,39.232270,43,184.00,8,1.20,174.00,24/8/2009,18:29:32,11
-084.472221,39.232151,44,184.00,8,1.20,174.00,24/8/2009,18:29:33,13
-084.472233,39.232031,46,182.00,8,1.20,173.00,24/8/2009,18:29:34,13
-084.472233,39.231896,48,182.00,8,1.20,173.00,24/8/2009,18:29:35,15
-084.472248,39.231771,48,184.00,8,1.20,172.00,24/8/2009,18:29:36,13
-084.472263,39.231646,48,184.00,8,1.20,172.00,24/8/2009,18:29:37,13
-084.472276,39.231515,48,184.00,8,1.20,173.00,24/8/2009,18:29:38,14
-084.472288,39.231386,48,184.00,8,1.20,171.00,24/8/2009,18:29:39,14
-084.472303,39.231268,46,182.00,8,1.87,171.00,24/8/2009,18:29:40,13
-084.472313,39.231145,48,184.00,8,1.20,171.00,24/8/2009,18:29:41,13
-084.472326,39.231025,46,184.00,8,1.20,170.00,24/8/2009,18:29:42,13
-084.472336,39.230910,44,184.00,8,1.87,171.00,24/8/2009,18:29:43,12
-084.472348,39.230798,46,184.00,8,1.87,170.00,24/8/2009,18:29:44,12
-084.472353,39.230678,46,184.00,8,1.17,171.00,24/8/2009,18:29:45,13
-084.472366,39.230568,44,184.00,8,1.29,171.00,24/8/2009,18:29:46,12
-084.472385,39.230475,43,184.00,8,1.87,171.00,24/8/2009,18:29:47,10
-084.472401,39.230375,43,184.00,8,1.29,174.00,24/8/2009,18:29:48,11
-084.472413,39.230263,44,184.00,8,1.29,176.00,24/8/2009,18:29:49,12
-084.472418,39.230150,43,182.00,8,1.29,177.00,24/8/2009,18:29:50,12
-084.472423,39.230028,46,182.00,8,1.20,176.00,24/8/2009,18:29:51,13
-084.472433,39.229908,46,182.00,8,1.16,176.00,24/8/2009,18:29:52,13
-084.472446,39.229785,46,184.00,8,1.20,176.00,24/8/2009,18:29:53,13
-084.472458,39.229656,46,184.00,8,1.20,176.00,24/8/2009,18:29:54,14
-084.472470,39.229536,46,184.00,8,1.20,174.00,24/8/2009,18:29:55,13
-084.472483,39.229416,46,184.00,8,1.54,174.00,24/8/2009,18:29:56,13
-084.472491,39.229291,48,184.00,8,1.20,174.00,24/8/2009,18:29:57,13
-084.472503,39.229165,50,184.00,8,1.16,173.00,24/8/2009,18:29:58,14
-084.472513,39.229038,50,184.00,8,1.20,173.00,24/8/2009,18:29:59,14
-084.472526,39.228911,50,184.00,8,1.29,172.00,24/8/2009,18:30:0,14
-084.472541,39.228786,48,186.00,8,1.16,172.00,24/8/2009,18:30:1,13
-084.472551,39.228660,48,184.00,8,1.16,172.00,24/8/2009,18:30:2,14
-084.472563,39.228535,48,184.00,8,1.20,171.00,24/8/2009,18:30:3,13
-084.472576,39.228411,46,184.00,8,1.20,171.00,24/8/2009,18:30:4,13
-084.472586,39.228291,46,184.00,8,1.20,170.00,24/8/2009,18:30:5,13
-084.472586,39.228291,46,184.00,8,1.20,170.00,24/8/2009,18:30:6,0
-084.472606,39.228026,46,184.00,8,1.20,166.00,24/8/2009,18:30:7,29
-084.472615,39.227910,43,182.00,8,1.20,163.00,24/8/2009,18:30:8,12
-084.472623,39.227813,35,182.00,8,1.53,162.00,24/8/2009,18:30:9,10
-084.472630,39.227730,28,184.00,8,1.20,162.00,24/8/2009,18:30:10,9
-084.472638,39.227663,24,184.00,8,1.16,161.00,24/8/2009,18:30:11,7
-084.472646,39.227611,19,184.00,9,0.92,161.00,24/8/2009,18:30:12,5
-084.472646,39.227560,15,184.00,9,0.92,162.00,24/8/2009,18:30:13,5
-084.472645,39.227518,11,182.00,7,1.76,160.00,24/8/2009,18:30:14,4
-084.472645,39.227491,7,184.00,7,1.53,158.00,24/8/2009,18:30:15,3
-084.472643,39.227475,4,182.00,7,1.53,157.00,24/8/2009,18:30:16,1
-084.472640,39.227463,2,182.00,7,1.53,156.00,24/8/2009,18:30:17,1
-084.472636,39.227455,0,182.00,7,1.53,154.00,24/8/2009,18:30:18,0
-084.472631,39.227450,0,182.00,7,1.53,153.00,24/8/2009,18:30:19,0
-084.472630,39.227451,0,182.00,7,1.86,151.00,24/8/2009,18:30:20,0
-084.472630,39.227451,0,182.00,8,1.29,151.00,24/8/2009,18:30:21,0
-084.472630,39.227451,0,182.00,8,1.29,151.00,24/8/2009,18:30:22,0
-084.472630,39.227451,0,182.00,8,1.29,151.00,24/8/2009,18:30:23,0
-084.472630,39.227451,0,182.00,8,1.29,151.00,24/8/2009,18:30:24,0
-084.472630,39.227451,0,182.00,8,1.29,151.00,24/8/2009,18:30:25,0
-084.472630,39.227453,0,182.00,8,1.29,151.00,24/8/2009,18:30:26,0
-084.472628,39.227455,0,182.00,7,0.90,151.00,24/8/2009,18:30:27,0
-084.472628,39.227455,0,182.00,7,1.75,151.00,24/8/2009,18:30:28,0
-084.472628,39.227455,0,182.00,8,1.29,151.00,24/8/2009,18:30:29,0
-084.472628,39.227455,0,182.00,8,1.29,151.00,24/8/2009,18:30:30,0
-084.472628,39.227455,0,182.00,9,1.29,151.00,24/8/2009,18:30:31,0
-084.472628,39.227453,7,184.00,9,1.16,151.00,24/8/2009,18:30:32,0
-084.472631,39.227425,15,184.00,9,0.90,151.00,24/8/2009,18:30:33,3
-084.472635,39.227380,20,184.00,9,1.98,152.00,24/8/2009,18:30:34,5
-084.472641,39.227321,26,184.00,9,1.29,152.00,24/8/2009,18:30:35,6
-084.472648,39.227250,30,184.00,9,1.29,152.00,24/8/2009,18:30:36,7
-084.472655,39.227166,35,184.00,9,1.29,152.00,24/8/2009,18:30:37,9
-084.472665,39.227073,39,184.00,9,1.29,152.00,24/8/2009,18:30:38,10
-084.472675,39.226971,43,184.00,9,1.29,152.00,24/8/2009,18:30:39,11
-084.472688,39.226861,44,184.00,9,1.29,152.00,24/8/2009,18:30:40,12
-084.472700,39.226746,44,184.00,9,1.29,152.00,24/8/2009,18:30:41,12
-084.472713,39.226630,46,184.00,9,1.29,152.00,24/8/2009,18:30:42,12
-084.472726,39.226505,46,184.00,10,1.29,152.00,24/8/2009,18:30:43,13
-084.472735,39.226381,46,184.00,9,1.29,152.00,24/8/2009,18:30:44,13
-084.472746,39.226265,41,184.00,9,1.29,152.00,24/8/2009,18:30:45,12
-084.472758,39.226166,35,184.00,10,1.85,152.00,24/8/2009,18:30:46,11
-084.472766,39.226081,31,184.00,10,1.29,152.00,24/8/2009,18:30:47,9
-084.472776,39.226003,30,184.00,10,1.29,152.00,24/8/2009,18:30:48,8
-084.472786,39.225930,30,184.00,10,1.29,152.00,24/8/2009,18:30:49,8
-084.472795,39.225856,30,184.00,10,1.28,152.00,24/8/2009,18:30:50,8
-084.472805,39.225778,31,184.00,10,1.28,153.00,24/8/2009,18:30:51,8
-084.472813,39.225695,33,182.00,10,1.28,153.00,24/8/2009,18:30:52,9
-084.472826,39.225606,37,184.00,9,1.28,153.00,24/8/2009,18:30:53,9
-084.472841,39.225523,39,184.00,9,1.28,154.00,24/8/2009,18:30:54,9
-084.472855,39.225420,41,184.00,9,1.27,158.00,24/8/2009,18:30:55,11
-084.472868,39.225310,43,184.00,9,1.28,159.00,24/8/2009,18:30:56,12
-084.472881,39.225198,44,184.00,9,1.28,159.00,24/8/2009,18:30:57,12
-084.472893,39.225083,46,184.00,9,1.28,159.00,24/8/2009,18:30:58,12
-084.472906,39.224965,46,184.00,9,1.28,159.00,24/8/2009,18:30:59,13
-084.472918,39.224846,46,184.00,9,1.28,160.00,24/8/2009,18:31:0,13
-084.472933,39.224726,48,184.00,9,1.28,160.00,24/8/2009,18:31:1,13
-084.472946,39.224605,48,184.00,9,1.28,161.00,24/8/2009,18:31:2,13
-084.472963,39.224491,44,184.00,9,1.28,161.00,24/8/2009,18:31:3,12
-084.472963,39.224491,41,184.00,10,1.28,162.00,24/8/2009,18:31:4,0
-084.472988,39.224295,35,184.00,10,1.28,163.00,24/8/2009,18:31:5,21
-084.472996,39.224213,30,184.00,10,1.28,164.00,24/8/2009,18:31:6,9
-084.473008,39.224150,24,184.00,10,1.28,164.00,24/8/2009,18:31:7,7
-084.473015,39.224096,17,186.00,10,1.28,165.00,24/8/2009,18:31:8,6
-084.473038,39.224090,11,190.00,10,1.74,165.00,24/8/2009,18:31:9,2
-084.473041,39.224068,6,196.00,9,1.28,172.00,24/8/2009,18:31:10,2
-084.473045,39.224063,0,198.00,9,1.28,173.00,24/8/2009,18:31:11,0
-084.473045,39.224061,0,204.00,9,1.28,174.00,24/8/2009,18:31:12,0
-084.473043,39.224060,0,206.00,9,1.28,174.00,24/8/2009,18:31:13,0
-084.473041,39.224046,6,190.00,9,1.28,174.00,24/8/2009,18:31:14,1
-084.473045,39.224025,11,188.00,10,1.84,174.00,24/8/2009,18:31:15,2
-084.473050,39.223986,17,186.00,9,1.28,174.00,24/8/2009,18:31:16,4
-084.473050,39.223925,22,182.00,9,1.28,175.00,24/8/2009,18:31:17,6
-084.473063,39.223871,26,184.00,9,1.28,174.00,24/8/2009,18:31:18,6
-084.473068,39.223793,30,182.00,9,1.75,176.00,24/8/2009,18:31:19,8
-084.473076,39.223715,35,182.00,9,1.75,175.00,24/8/2009,18:31:20,8
-084.473081,39.223626,35,180.00,9,1.16,176.00,24/8/2009,18:31:21,9
-084.473095,39.223528,41,184.00,9,1.75,177.00,24/8/2009,18:31:22,10
-084.473108,39.223423,43,182.00,9,1.75,177.00,24/8/2009,18:31:23,11
-084.473121,39.223310,44,184.00,9,1.28,177.00,24/8/2009,18:31:24,12
-084.473133,39.223193,46,184.00,10,1.28,177.00,24/8/2009,18:31:25,13
-084.473145,39.223071,48,184.00,9,1.28,177.00,24/8/2009,18:31:26,13
-084.473153,39.222945,50,184.00,10,1.28,177.00,24/8/2009,18:31:27,14
-084.473163,39.222815,50,182.00,10,1.28,177.00,24/8/2009,18:31:28,14
-084.473171,39.222685,50,184.00,10,1.28,177.00,24/8/2009,18:31:29,14
-084.473185,39.222553,52,184.00,10,1.28,177.00,24/8/2009,18:31:30,14
-084.473196,39.222421,52,184.00,10,1.28,178.00,24/8/2009,18:31:31,14
-084.473208,39.222290,52,184.00,10,1.28,178.00,24/8/2009,18:31:32,14
-084.473221,39.222155,52,182.00,10,1.28,178.00,24/8/2009,18:31:33,15
-084.473235,39.222021,52,184.00,10,1.28,178.00,24/8/2009,18:31:34,14
-084.473248,39.221893,50,184.00,10,1.28,178.00,24/8/2009,18:31:35,14
-084.473260,39.221765,50,184.00,10,1.28,178.00,24/8/2009,18:31:36,14
-084.473273,39.221636,50,184.00,10,1.28,177.00,24/8/2009,18:31:37,14
-084.473288,39.221510,48,184.00,10,1.28,177.00,24/8/2009,18:31:38,14
-084.473300,39.221381,50,184.00,10,1.28,177.00,24/8/2009,18:31:39,14
-084.473313,39.221253,52,184.00,10,1.28,177.00,24/8/2009,18:31:40,14
-084.473333,39.221113,54,186.00,10,1.28,177.00,24/8/2009,18:31:41,15
-084.473350,39.220966,54,184.00,10,1.28,176.00,24/8/2009,18:31:42,16
-084.473365,39.220821,56,184.00,9,1.28,175.00,24/8/2009,18:31:43,16
-084.473380,39.220678,57,184.00,9,1.28,174.00,24/8/2009,18:31:44,15
-084.473395,39.220531,57,184.00,9,1.28,174.00,24/8/2009,18:31:45,16
-084.473406,39.220385,57,182.00,10,1.28,174.00,24/8/2009,18:31:46,16
-084.473423,39.220233,59,184.00,10,1.28,174.00,24/8/2009,18:31:47,16
-084.473440,39.220083,59,184.00,9,1.50,173.00,24/8/2009,18:31:48,16
-084.473455,39.219933,61,184.00,10,1.28,173.00,24/8/2009,18:31:49,16
-084.473468,39.219785,57,184.00,10,1.28,173.00,24/8/2009,18:31:50,16
-084.473478,39.219628,61,182.00,10,1.28,173.00,24/8/2009,18:31:51,17
-084.473495,39.219478,59,184.00,10,1.28,173.00,24/8/2009,18:31:52,16
-084.473508,39.219333,56,182.00,10,1.28,173.00,24/8/2009,18:31:53,16
-084.473525,39.219188,57,184.00,10,1.28,173.00,24/8/2009,18:31:54,16
-084.473548,39.219038,59,184.00,10,1.28,174.00,24/8/2009,18:31:55,16
-084.473566,39.218886,59,184.00,10,1.28,175.00,24/8/2009,18:31:56,16
-084.473586,39.218738,59,184.00,10,1.27,175.00,24/8/2009,18:31:57,16
-084.473603,39.218591,59,184.00,10,1.27,176.00,24/8/2009,18:31:58,16
-084.473623,39.218448,57,184.00,10,1.27,176.00,24/8/2009,18:31:59,16
-084.473636,39.218301,57,184.00,10,1.27,177.00,24/8/2009,18:32:0,16
-084.473650,39.218156,57,184.00,10,1.27,177.00,24/8/2009,18:32:1,16
-084.473663,39.218013,56,184.00,10,1.27,177.00,24/8/2009,18:32:2,15
-084.473671,39.217865,56,184.00,10,1.27,177.00,24/8/2009,18:32:3,16
-084.473671,39.217865,56,184.00,10,1.27,176.00,24/8/2009,18:32:4,0
-084.473683,39.217576,56,182.00,10,1.27,173.00,24/8/2009,18:32:5,32
-084.473698,39.217443,54,184.00,10,1.27,172.00,24/8/2009,18:32:6,14
-084.473713,39.217308,54,184.00,10,1.25,173.00,24/8/2009,18:32:7,15
-084.473728,39.217171,54,184.00,10,1.99,174.00,24/8/2009,18:32:8,15
-084.473736,39.217036,54,184.00,10,1.30,173.00,24/8/2009,18:32:9,15
-084.473746,39.216901,52,184.00,10,1.25,172.00,24/8/2009,18:32:10,15
-084.473758,39.216771,50,184.00,10,1.23,171.00,24/8/2009,18:32:11,14
-084.473768,39.216648,46,182.00,10,1.30,171.00,24/8/2009,18:32:12,13
-084.473780,39.216536,41,184.00,10,1.25,170.00,24/8/2009,18:32:13,12
-084.473780,39.216536,35,184.00,10,1.27,170.00,24/8/2009,18:32:14,0
-084.473798,39.216360,28,184.00,10,1.80,170.00,24/8/2009,18:32:15,19
-084.473808,39.216295,26,184.00,10,1.30,170.00,24/8/2009,18:32:16,7
-084.473816,39.216230,26,184.00,10,1.25,170.00,24/8/2009,18:32:17,7
-084.473825,39.216168,24,184.00,10,1.25,170.00,24/8/2009,18:32:18,6
-084.473836,39.216121,20,184.00,9,1.30,171.00,24/8/2009,18:32:19,5
-084.473841,39.216076,15,184.00,9,1.30,173.00,24/8/2009,18:32:20,5
-084.473846,39.216045,11,184.00,9,1.55,173.00,24/8/2009,18:32:21,3
-084.473848,39.216023,6,186.00,8,1.13,173.00,24/8/2009,18:32:22,2
-084.473850,39.216011,2,186.00,8,1.30,173.00,24/8/2009,18:32:23,1
-084.473850,39.216011,0,186.00,8,1.30,173.00,24/8/2009,18:32:24,0
-084.473850,39.216011,0,186.00,8,1.30,174.00,24/8/2009,18:32:25,0
-084.473853,39.216010,2,186.00,8,1.30,173.00,24/8/2009,18:32:26,0
-084.473853,39.215995,7,184.00,8,1.29,174.00,24/8/2009,18:32:27,1
-084.473856,39.215965,15,184.00,8,1.29,174.00,24/8/2009,18:32:28,3
-084.473861,39.215920,19,184.00,8,1.29,174.00,24/8/2009,18:32:29,5
-084.473865,39.215863,24,184.00,8,1.29,173.00,24/8/2009,18:32:30,6
-084.473865,39.215863,26,184.00,8,1.29,173.00,24/8/2009,18:32:31,0
-084.473876,39.215723,30,184.00,8,1.29,172.00,24/8/2009,18:32:32,15
-084.473883,39.215643,31,184.00,8,1.29,172.00,24/8/2009,18:32:33,8
-084.473891,39.215556,35,184.00,8,1.29,172.00,24/8/2009,18:32:34,9
-084.473900,39.215463,37,184.00,8,1.29,172.00,24/8/2009,18:32:35,10
-084.473910,39.215366,39,184.00,8,1.23,172.00,24/8/2009,18:32:36,10
-084.473921,39.215265,41,184.00,8,1.23,172.00,24/8/2009,18:32:37,11
-084.473933,39.215160,43,184.00,8,1.29,172.00,24/8/2009,18:32:38,11
-084.473945,39.215048,44,184.00,8,1.29,171.00,24/8/2009,18:32:39,12
-084.473955,39.214930,46,184.00,8,1.29,171.00,24/8/2009,18:32:40,13
-084.473966,39.214808,48,184.00,8,1.29,171.00,24/8/2009,18:32:41,13
-084.473980,39.214681,50,184.00,8,1.23,171.00,24/8/2009,18:32:42,14
-084.473993,39.214553,50,184.00,8,1.60,171.00,24/8/2009,18:32:43,14
-084.474006,39.214423,52,184.00,8,1.29,171.00,24/8/2009,18:32:44,14
-084.474021,39.214290,52,184.00,8,1.23,171.00,24/8/2009,18:32:45,14
-084.474033,39.214156,52,184.00,8,1.23,171.00,24/8/2009,18:32:46,14
-084.474046,39.214025,52,184.00,8,1.23,171.00,24/8/2009,18:32:47,14
-084.474046,39.214025,50,184.00,8,1.29,171.00,24/8/2009,18:32:48,0
-084.474076,39.213763,50,184.00,8,1.29,171.00,24/8/2009,18:32:49,29
-084.474091,39.213635,50,184.00,9,1.27,171.00,24/8/2009,18:32:50,14
-084.474108,39.213506,50,186.00,9,1.29,171.00,24/8/2009,18:32:51,14
-084.474126,39.213378,52,186.00,9,1.29,171.00,24/8/2009,18:32:52,14
-084.474145,39.213248,52,186.00,9,1.19,171.00,24/8/2009,18:32:53,14
-084.474163,39.213113,54,184.00,9,1.19,171.00,24/8/2009,18:32:54,15
-084.474181,39.212976,54,184.00,9,1.19,171.00,24/8/2009,18:32:55,15
