Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.617968,39.096661,35,4.00,11,0.87,256.00,14/9/2009,15:3:17,10
-084.617960,39.096761,37,4.00,11,0.87,255.00,14/9/2009,15:3:18,11
-084.617946,39.096871,41,2.00,10,0.93,254.00,14/9/2009,15:3:19,12
-084.617935,39.096980,44,4.00,10,0.93,253.00,14/9/2009,15:3:20,12
-084.617921,39.097101,46,2.00,11,0.87,253.00,14/9/2009,15:3:21,13
-084.617906,39.097230,48,4.00,11,0.87,253.00,14/9/2009,15:3:22,14
-084.617890,39.097358,50,4.00,11,0.87,254.00,14/9/2009,15:3:23,14
-084.617875,39.097488,50,2.00,11,0.87,253.00,14/9/2009,15:3:24,14
-084.617866,39.097613,48,4.00,11,0.87,254.00,14/9/2009,15:3:25,13
-084.617851,39.097736,48,2.00,11,0.87,255.00,14/9/2009,15:3:26,13
-084.617836,39.097863,48,4.00,11,0.87,255.00,14/9/2009,15:3:27,14
-084.617821,39.097988,48,4.00,11,0.87,255.00,14/9/2009,15:3:28,13
-084.617808,39.098108,46,4.00,11,0.87,257.00,14/9/2009,15:3:29,13
-084.617796,39.098228,46,4.00,11,0.87,257.00,14/9/2009,15:3:30,13
-084.617775,39.098355,46,4.00,11,0.87,257.00,14/9/2009,15:3:31,14
-084.617763,39.098468,44,4.00,11,0.87,257.00,14/9/2009,15:3:32,12
-084.617750,39.098590,44,4.00,11,0.87,257.00,14/9/2009,15:3:33,13
-084.617741,39.098710,44,4.00,11,0.87,257.00,14/9/2009,15:3:34,13
-084.617731,39.098823,44,4.00,11,0.87,258.00,14/9/2009,15:3:35,12
-084.617718,39.098941,46,4.00,11,0.87,259.00,14/9/2009,15:3:36,13
-084.617698,39.099060,44,4.00,11,0.87,260.00,14/9/2009,15:3:37,13
-084.617688,39.099175,44,2.00,11,0.87,261.00,14/9/2009,15:3:38,12
-084.617685,39.099286,43,2.00,11,0.87,261.00,14/9/2009,15:3:39,12
-084.617678,39.099390,41,4.00,11,0.87,262.00,14/9/2009,15:3:40,11
-084.617676,39.099480,35,4.00,11,0.87,263.00,14/9/2009,15:3:41,10
-084.617668,39.099565,30,2.00,11,0.87,263.00,14/9/2009,15:3:42,9
-084.617663,39.099630,24,0.00,11,0.87,264.00,14/9/2009,15:3:43,7
-084.617666,39.099683,20,2.00,11,0.87,263.00,14/9/2009,15:3:44,5
-084.617666,39.099728,17,0.00,11,0.87,264.00,14/9/2009,15:3:45,5
-084.617661,39.099773,19,2.00,11,0.87,265.00,14/9/2009,15:3:46,5
-084.617653,39.099823,20,2.00,11,0.87,264.00,14/9/2009,15:3:47,5
-084.617650,39.099885,26,0.00,11,0.87,264.00,14/9/2009,15:3:48,6
-084.617643,39.099961,31,2.00,11,0.87,264.00,14/9/2009,15:3:49,8
-084.617643,39.100055,37,4.00,10,0.93,264.00,14/9/2009,15:3:50,10
-084.617611,39.100156,41,6.00,10,0.93,263.00,14/9/2009,15:3:51,11
-084.617603,39.100265,43,2.00,11,0.87,262.00,14/9/2009,15:3:52,12
-084.617591,39.100380,44,2.00,11,0.87,263.00,14/9/2009,15:3:53,12
-084.617585,39.100501,46,2.00,11,0.87,262.00,14/9/2009,15:3:54,13
-084.617573,39.100628,50,2.00,11,0.87,262.00,14/9/2009,15:3:55,14
-084.617558,39.100765,52,2.00,11,0.82,262.00,14/9/2009,15:3:56,15
-084.617545,39.100901,56,4.00,11,0.87,262.00,14/9/2009,15:3:57,15
-084.617528,39.101040,56,2.00,11,0.87,262.00,14/9/2009,15:3:58,15
-084.617515,39.101185,56,2.00,11,0.87,263.00,14/9/2009,15:3:59,16
-084.617495,39.101331,57,2.00,11,0.82,262.00,14/9/2009,15:4:0,16
-084.617475,39.101483,57,2.00,11,0.87,262.00,14/9/2009,15:4:1,17
-084.617475,39.101483,57,2.00,11,0.87,261.00,14/9/2009,15:4:2,0
-084.617453,39.101783,59,4.00,10,0.91,262.00,14/9/2009,15:4:3,33
-084.617440,39.101935,61,2.00,11,0.87,262.00,14/9/2009,15:4:4,16
-084.617428,39.102090,61,2.00,11,0.82,263.00,14/9/2009,15:4:5,17
-084.617421,39.102251,61,2.00,11,0.87,263.00,14/9/2009,15:4:6,17
-084.617403,39.102406,61,2.00,8,1.40,264.00,14/9/2009,15:4:7,17
-084.617386,39.102558,59,4.00,9,0.99,265.00,14/9/2009,15:4:8,16
-084.617371,39.102711,59,2.00,11,0.87,266.00,14/9/2009,15:4:9,17
-084.617366,39.102865,61,4.00,11,0.87,267.00,14/9/2009,15:4:10,17
-084.617348,39.103025,61,4.00,11,0.87,267.00,14/9/2009,15:4:11,17
-084.617331,39.103185,61,4.00,10,0.93,266.00,14/9/2009,15:4:12,17
-084.617318,39.103338,63,4.00,11,0.87,267.00,14/9/2009,15:4:13,17
-084.617293,39.103498,63,4.00,11,0.82,266.00,14/9/2009,15:4:14,17
-084.617273,39.103665,65,4.00,11,0.87,265.00,14/9/2009,15:4:15,18
-084.617255,39.103831,65,4.00,11,0.87,266.00,14/9/2009,15:4:16,18
-084.617236,39.103996,63,4.00,11,0.87,266.00,14/9/2009,15:4:17,18
-084.617208,39.104160,63,6.00,11,0.82,266.00,14/9/2009,15:4:18,18
-084.617183,39.104323,65,6.00,11,0.87,267.00,14/9/2009,15:4:19,18
-084.617150,39.104485,65,6.00,11,0.87,267.00,14/9/2009,15:4:20,18
-084.617113,39.104653,65,8.00,11,0.82,267.00,14/9/2009,15:4:21,18
-084.617073,39.104823,65,8.00,11,0.87,269.00,14/9/2009,15:4:22,19
-084.617030,39.104993,65,6.00,11,0.82,269.00,14/9/2009,15:4:23,19
-084.617000,39.105161,65,6.00,11,0.87,269.00,14/9/2009,15:4:24,18
-084.616981,39.105328,65,4.00,10,0.91,269.00,14/9/2009,15:4:25,18
-084.616961,39.105491,63,4.00,10,0.91,268.00,14/9/2009,15:4:26,18
-084.616945,39.105645,63,2.00,11,0.87,268.00,14/9/2009,15:4:27,17
-084.616930,39.105798,61,2.00,11,0.87,267.00,14/9/2009,15:4:28,17
-084.616915,39.105956,61,4.00,11,0.87,267.00,14/9/2009,15:4:29,17
-084.616893,39.106111,61,4.00,11,0.87,267.00,14/9/2009,15:4:30,17
-084.616880,39.106266,61,2.00,10,0.91,268.00,14/9/2009,15:4:31,17
-084.616866,39.106423,59,2.00,10,0.91,266.00,14/9/2009,15:4:32,17
-084.616856,39.106573,59,2.00,10,0.91,267.00,14/9/2009,15:4:33,16
-084.616836,39.106725,61,4.00,10,0.91,265.00,14/9/2009,15:4:34,17
-084.616811,39.106878,59,2.00,11,0.87,264.00,14/9/2009,15:4:35,17
-084.616793,39.107026,57,2.00,10,0.89,263.00,14/9/2009,15:4:36,16
-084.616776,39.107170,57,4.00,11,0.82,262.00,14/9/2009,15:4:37,16
-084.616763,39.107313,54,2.00,11,0.82,261.00,14/9/2009,15:4:38,15
-084.616751,39.107450,56,4.00,11,0.82,260.00,14/9/2009,15:4:39,15
-084.616735,39.107590,56,4.00,11,0.82,259.00,14/9/2009,15:4:40,15
-084.616720,39.107731,57,4.00,11,0.87,258.00,14/9/2009,15:4:41,15
-084.616720,39.107731,57,4.00,10,0.93,258.00,14/9/2009,15:4:42,0
-084.616691,39.108030,59,4.00,11,0.87,256.00,14/9/2009,15:4:43,33
-084.616665,39.108188,61,4.00,11,0.87,254.00,14/9/2009,15:4:44,17
-084.616646,39.108341,61,4.00,11,0.82,254.00,14/9/2009,15:4:45,17
-084.616636,39.108491,61,2.00,10,0.93,253.00,14/9/2009,15:4:46,16
-084.616626,39.108645,59,2.00,11,0.87,251.00,14/9/2009,15:4:47,17
-084.616621,39.108795,57,2.00,11,0.87,250.00,14/9/2009,15:4:48,16
-084.616618,39.108938,56,0.00,10,0.93,250.00,14/9/2009,15:4:49,15
-084.616618,39.109081,56,0.00,10,0.93,249.00,14/9/2009,15:4:50,15
-084.616615,39.109225,56,0.00,9,0.97,248.00,14/9/2009,15:4:51,16
-084.616613,39.109368,56,358.00,10,0.90,247.00,14/9/2009,15:4:52,15
-084.616615,39.109515,56,358.00,11,0.87,246.00,14/9/2009,15:4:53,16
-084.616615,39.109658,56,358.00,11,0.87,245.00,14/9/2009,15:4:54,15
-084.616605,39.109801,52,0.00,10,0.93,244.00,14/9/2009,15:4:55,15
-084.616601,39.109913,43,0.00,11,0.87,244.00,14/9/2009,15:4:56,12
-084.616598,39.110006,35,2.00,11,0.87,244.00,14/9/2009,15:4:57,10
-084.616591,39.110086,30,4.00,11,0.87,245.00,14/9/2009,15:4:58,8
-084.616591,39.110153,22,2.00,11,0.87,244.00,14/9/2009,15:4:59,7
-084.616583,39.110201,17,4.00,11,0.87,244.00,14/9/2009,15:5:0,5
-084.616578,39.110235,9,2.00,11,0.87,244.00,14/9/2009,15:5:1,3
-084.616580,39.110251,0,2.00,11,0.87,243.00,14/9/2009,15:5:2,1
-084.616580,39.110251,0,2.00,11,0.87,244.00,14/9/2009,15:5:3,0
-084.616576,39.110250,0,2.00,11,0.82,244.00,14/9/2009,15:5:4,0
-084.616578,39.110243,0,2.00,10,0.82,244.00,14/9/2009,15:5:5,0
-084.616578,39.110243,0,2.00,10,0.89,244.00,14/9/2009,15:5:6,0
-084.616578,39.110243,0,2.00,10,0.82,244.00,14/9/2009,15:5:7,0
-084.616578,39.110243,0,2.00,10,0.82,244.00,14/9/2009,15:5:8,0
-084.616578,39.110243,0,2.00,10,0.82,244.00,14/9/2009,15:5:9,0
-084.616578,39.110243,0,2.00,10,0.82,244.00,14/9/2009,15:5:10,0
-084.616578,39.110243,0,2.00,10,0.82,244.00,14/9/2009,15:5:11,0
-084.616580,39.110241,0,2.00,10,0.82,244.00,14/9/2009,15:5:12,0
-084.616580,39.110241,0,2.00,10,0.82,244.00,14/9/2009,15:5:13,0
-084.616580,39.110241,0,2.00,9,1.20,244.00,14/9/2009,15:5:14,0
-084.616581,39.110241,0,2.00,10,1.10,244.00,14/9/2009,15:5:15,0
-084.616581,39.110240,0,2.00,11,0.82,244.00,14/9/2009,15:5:16,0
-084.616581,39.110240,0,2.00,11,0.82,244.00,14/9/2009,15:5:17,0
-084.616581,39.110240,0,2.00,11,0.82,244.00,14/9/2009,15:5:18,0
-084.616581,39.110240,0,2.00,11,0.82,244.00,14/9/2009,15:5:19,0
-084.616583,39.110238,0,2.00,9,0.89,244.00,14/9/2009,15:5:20,0
-084.616585,39.110238,0,2.00,9,0.89,244.00,14/9/2009,15:5:21,0
-084.616585,39.110238,0,2.00,11,0.82,244.00,14/9/2009,15:5:22,0
-084.616585,39.110236,0,2.00,10,0.82,244.00,14/9/2009,15:5:23,0
-084.616586,39.110236,0,2.00,10,0.82,244.00,14/9/2009,15:5:24,0
-084.616586,39.110236,0,2.00,10,0.82,244.00,14/9/2009,15:5:25,0
-084.616586,39.110236,0,2.00,10,0.82,244.00,14/9/2009,15:5:26,0
-084.616586,39.110236,0,2.00,10,0.82,244.00,14/9/2009,15:5:27,0
-084.616586,39.110236,0,2.00,11,0.82,244.00,14/9/2009,15:5:28,0
-084.616586,39.110236,0,2.00,11,0.82,244.00,14/9/2009,15:5:29,0
-084.616585,39.110236,0,2.00,11,0.82,244.00,14/9/2009,15:5:30,0
-084.616585,39.110236,0,2.00,11,0.82,244.00,14/9/2009,15:5:31,0
-084.616585,39.110238,0,2.00,11,0.82,244.00,14/9/2009,15:5:32,0
-084.616585,39.110238,2,2.00,10,1.10,244.00,14/9/2009,15:5:33,0
-084.616588,39.110246,13,2.00,11,0.82,244.00,14/9/2009,15:5:34,0
-084.616616,39.110285,20,316.00,11,0.87,245.00,14/9/2009,15:5:35,4
-084.616616,39.110285,26,294.00,11,0.87,244.00,14/9/2009,15:5:36,0
-084.616755,39.110343,30,274.00,11,0.87,244.00,14/9/2009,15:5:37,13
-084.616868,39.110331,35,258.00,11,0.87,244.00,14/9/2009,15:5:38,9
-084.616991,39.110306,37,254.00,11,0.87,244.00,14/9/2009,15:5:39,10
-084.617120,39.110283,41,256.00,10,0.89,244.00,14/9/2009,15:5:40,11
-084.617270,39.110256,46,258.00,11,0.87,244.00,14/9/2009,15:5:41,13
-084.617428,39.110235,50,260.00,11,0.87,243.00,14/9/2009,15:5:42,13
-084.617598,39.110220,52,266.00,11,0.87,243.00,14/9/2009,15:5:43,14
-084.617775,39.110216,54,270.00,11,0.87,243.00,14/9/2009,15:5:44,15
-084.617956,39.110225,57,272.00,11,0.87,242.00,14/9/2009,15:5:45,15
-084.618146,39.110246,56,282.00,11,0.87,243.00,14/9/2009,15:5:46,16
-084.618330,39.110281,57,286.00,8,0.97,243.00,14/9/2009,15:5:47,16
-084.618508,39.110331,57,290.00,11,0.87,243.00,14/9/2009,15:5:48,16
-084.618688,39.110393,59,294.00,10,0.91,244.00,14/9/2009,15:5:49,16
-084.618858,39.110463,59,296.00,10,0.91,243.00,14/9/2009,15:5:50,16
-084.619033,39.110541,63,298.00,10,0.91,243.00,14/9/2009,15:5:51,17
-084.619218,39.110621,65,298.00,11,0.87,242.00,14/9/2009,15:5:52,18
-084.619403,39.110703,67,298.00,11,0.87,242.00,14/9/2009,15:5:53,18
-084.619596,39.110783,67,296.00,10,0.91,242.00,14/9/2009,15:5:54,18
-084.619796,39.110863,69,296.00,10,0.91,241.00,14/9/2009,15:5:55,19
-084.620000,39.110945,70,294.00,9,1.30,241.00,14/9/2009,15:5:56,19
-084.620211,39.111018,70,294.00,10,0.91,242.00,14/9/2009,15:5:57,19
-084.620416,39.111095,70,292.00,11,0.87,242.00,14/9/2009,15:5:58,19
-084.620625,39.111163,70,292.00,11,0.87,242.00,14/9/2009,15:5:59,19
-084.620835,39.111231,70,292.00,11,0.87,243.00,14/9/2009,15:6:0,19
-084.621043,39.111303,70,292.00,11,0.87,243.00,14/9/2009,15:6:1,19
-084.621251,39.111375,70,292.00,11,0.87,243.00,14/9/2009,15:6:2,19
-084.621465,39.111443,70,294.00,11,0.87,244.00,14/9/2009,15:6:3,19
-084.621671,39.111518,70,294.00,11,0.87,244.00,14/9/2009,15:6:4,19
-084.621876,39.111590,69,294.00,11,0.87,245.00,14/9/2009,15:6:5,19
-084.622078,39.111665,69,294.00,10,0.93,246.00,14/9/2009,15:6:6,19
-084.622281,39.111740,69,294.00,10,0.91,246.00,14/9/2009,15:6:7,19
-084.622483,39.111815,69,294.00,10,0.91,246.00,14/9/2009,15:6:8,19
-084.622683,39.111883,69,292.00,10,0.91,246.00,14/9/2009,15:6:9,18
-084.622890,39.111946,69,288.00,11,0.87,245.00,14/9/2009,15:6:10,19
-084.623101,39.111998,69,284.00,11,0.87,245.00,14/9/2009,15:6:11,19
-084.623313,39.112040,69,282.00,11,0.87,244.00,14/9/2009,15:6:12,18
-084.623530,39.112065,67,278.00,11,0.87,245.00,14/9/2009,15:6:13,18
-084.623748,39.112081,67,274.00,11,0.87,245.00,14/9/2009,15:6:14,18
-084.623960,39.112090,65,270.00,10,0.92,244.00,14/9/2009,15:6:15,18
-084.624176,39.112088,67,266.00,11,0.87,244.00,14/9/2009,15:6:16,18
-084.624390,39.112071,65,262.00,11,0.87,244.00,14/9/2009,15:6:17,18
-084.624608,39.112038,65,258.00,11,0.87,244.00,14/9/2009,15:6:18,19
-084.624608,39.112038,65,258.00,11,0.87,243.00,14/9/2009,15:6:19,0
-084.625026,39.111971,63,256.00,11,0.87,243.00,14/9/2009,15:6:20,36
-084.625230,39.111931,63,256.00,11,0.87,243.00,14/9/2009,15:6:21,18
-084.625230,39.111931,65,256.00,11,0.87,242.00,14/9/2009,15:6:22,0
-084.625631,39.111851,65,254.00,11,0.87,242.00,14/9/2009,15:6:23,35
-084.625838,39.111813,65,254.00,10,0.90,241.00,14/9/2009,15:6:24,18
-084.626043,39.111760,65,252.00,9,0.97,241.00,14/9/2009,15:6:25,18
-084.626236,39.111708,65,250.00,11,0.87,242.00,14/9/2009,15:6:26,17
-084.626428,39.111650,65,248.00,9,0.96,242.00,14/9/2009,15:6:27,17
-084.626626,39.111586,65,246.00,9,0.97,242.00,14/9/2009,15:6:28,18
-084.626818,39.111518,63,246.00,9,0.97,242.00,14/9/2009,15:6:29,18
-084.627010,39.111448,63,244.00,10,0.90,242.00,14/9/2009,15:6:30,18
-084.627195,39.111370,63,242.00,11,0.87,243.00,14/9/2009,15:6:31,18
-084.627195,39.111370,61,240.00,11,0.87,243.00,14/9/2009,15:6:32,0
-084.627555,39.111213,59,240.00,11,0.87,242.00,14/9/2009,15:6:33,35
-084.627726,39.111135,57,240.00,11,0.87,242.00,14/9/2009,15:6:34,17
-084.627890,39.111063,56,240.00,11,0.87,243.00,14/9/2009,15:6:35,16
-084.627890,39.111063,56,242.00,11,0.87,243.00,14/9/2009,15:6:36,0
-084.628208,39.110930,54,246.00,10,0.92,243.00,14/9/2009,15:6:37,31
-084.628365,39.110881,54,252.00,11,0.87,242.00,14/9/2009,15:6:38,14
-084.628538,39.110856,54,258.00,11,0.87,242.00,14/9/2009,15:6:39,15
-084.628711,39.110838,56,264.00,11,0.87,242.00,14/9/2009,15:6:40,15
-084.628901,39.110836,57,268.00,10,0.93,241.00,14/9/2009,15:6:41,16
-084.629093,39.110838,59,272.00,10,0.93,241.00,14/9/2009,15:6:42,16
-084.629288,39.110863,57,280.00,10,0.93,241.00,14/9/2009,15:6:43,17
-084.629473,39.110898,59,288.00,9,1.40,240.00,14/9/2009,15:6:44,16
-084.629648,39.110951,59,292.00,9,1.40,240.00,14/9/2009,15:6:45,16
-084.629820,39.111020,61,298.00,8,1.27,239.00,14/9/2009,15:6:46,16
-084.629986,39.111103,61,302.00,9,1.30,239.00,14/9/2009,15:6:47,16
-084.630150,39.111190,61,304.00,9,1.30,239.00,14/9/2009,15:6:48,17
-084.630303,39.111278,59,306.00,9,1.30,238.00,14/9/2009,15:6:49,16
-084.630460,39.111366,59,304.00,9,1.30,238.00,14/9/2009,15:6:50,16
-084.630618,39.111453,59,304.00,10,0.91,238.00,14/9/2009,15:6:51,16
-084.630778,39.111538,57,304.00,10,0.91,237.00,14/9/2009,15:6:52,16
-084.630938,39.111618,57,302.00,10,0.91,237.00,14/9/2009,15:6:53,16
-084.631100,39.111691,57,296.00,10,0.91,236.00,14/9/2009,15:6:54,16
-084.631273,39.111756,59,292.00,10,0.91,236.00,14/9/2009,15:6:55,16
-084.631453,39.111820,59,288.00,11,0.87,236.00,14/9/2009,15:6:56,17
-084.631453,39.111820,61,284.00,10,0.91,234.00,14/9/2009,15:6:57,0
-084.631836,39.111906,61,280.00,11,0.87,235.00,14/9/2009,15:6:58,34
-084.632040,39.111928,61,276.00,10,0.92,234.00,14/9/2009,15:6:59,17
-084.632238,39.111948,63,276.00,11,0.87,233.00,14/9/2009,15:7:0,17
-084.632440,39.111960,65,270.00,11,0.87,233.00,14/9/2009,15:7:1,17
-084.632653,39.111960,65,270.00,11,0.87,233.00,14/9/2009,15:7:2,18
-084.632863,39.111956,63,268.00,11,0.87,233.00,14/9/2009,15:7:3,18
-084.633075,39.111953,65,266.00,11,0.87,232.00,14/9/2009,15:7:4,18
-084.633281,39.111945,63,266.00,11,0.87,232.00,14/9/2009,15:7:5,17
-084.633491,39.111935,63,266.00,11,0.87,231.00,14/9/2009,15:7:6,18
-084.633690,39.111933,61,266.00,11,0.87,230.00,14/9/2009,15:7:7,17
-084.633891,39.111925,61,266.00,11,0.87,230.00,14/9/2009,15:7:8,17
-084.634085,39.111915,61,266.00,11,0.87,229.00,14/9/2009,15:7:9,16
-084.634285,39.111903,59,266.00,11,0.87,229.00,14/9/2009,15:7:10,17
-084.634285,39.111903,57,266.00,11,0.87,230.00,14/9/2009,15:7:11,0
-084.634663,39.111881,56,264.00,11,0.87,229.00,14/9/2009,15:7:12,32
-084.634845,39.111868,54,264.00,11,0.87,230.00,14/9/2009,15:7:13,15
-084.635013,39.111851,50,262.00,11,0.87,231.00,14/9/2009,15:7:14,14
-084.635165,39.111835,43,258.00,11,0.87,231.00,14/9/2009,15:7:15,13
-084.635291,39.111816,33,258.00,11,0.87,231.00,14/9/2009,15:7:16,11
-084.635375,39.111800,24,258.00,11,0.87,232.00,14/9/2009,15:7:17,7
-084.635440,39.111791,17,258.00,11,0.87,232.00,14/9/2009,15:7:18,5
-084.635486,39.111783,13,260.00,11,0.87,232.00,14/9/2009,15:7:19,3
-084.635518,39.111778,9,258.00,11,0.87,233.00,14/9/2009,15:7:20,2
-084.635536,39.111776,4,278.00,11,0.87,233.00,14/9/2009,15:7:21,1
-084.635550,39.111771,6,268.00,11,0.82,233.00,14/9/2009,15:7:22,1
-084.635568,39.111768,7,270.00,11,0.82,234.00,14/9/2009,15:7:23,1
-084.635596,39.111770,9,282.00,10,0.96,234.00,14/9/2009,15:7:24,2
-084.635636,39.111786,17,302.00,10,0.90,234.00,14/9/2009,15:7:25,3
-084.635675,39.111826,22,330.00,11,0.87,235.00,14/9/2009,15:7:26,5
-084.635698,39.111883,22,348.00,11,0.87,235.00,14/9/2009,15:7:27,6
-084.635705,39.111950,28,358.00,10,1.34,235.00,14/9/2009,15:7:28,7
-084.635703,39.112035,35,358.00,11,0.87,236.00,14/9/2009,15:7:29,9
-084.635698,39.112130,37,358.00,11,0.87,237.00,14/9/2009,15:7:30,10
-084.635701,39.112231,39,356.00,11,0.87,238.00,14/9/2009,15:7:31,11
-084.635708,39.112336,43,354.00,11,0.87,239.00,14/9/2009,15:7:32,11
-084.635730,39.112450,44,348.00,11,0.87,240.00,14/9/2009,15:7:33,12
-084.635748,39.112565,44,348.00,11,0.87,241.00,14/9/2009,15:7:34,12
-084.635770,39.112688,48,350.00,11,0.87,242.00,14/9/2009,15:7:35,13
-084.635786,39.112811,48,352.00,11,0.87,243.00,14/9/2009,15:7:36,13
-084.635801,39.112943,50,358.00,11,0.87,245.00,14/9/2009,15:7:37,14
-084.635788,39.113066,52,2.00,11,0.87,247.00,14/9/2009,15:7:38,13
-084.635770,39.113205,56,8.00,11,0.87,248.00,14/9/2009,15:7:39,15
-084.635738,39.113346,56,6.00,11,0.87,249.00,14/9/2009,15:7:40,15
-084.635713,39.113491,57,8.00,11,0.87,249.00,14/9/2009,15:7:41,16
-084.635681,39.113636,56,8.00,11,0.87,250.00,14/9/2009,15:7:42,16
-084.635648,39.113781,57,8.00,11,0.87,251.00,14/9/2009,15:7:43,16
-084.635621,39.113928,57,8.00,11,0.87,252.00,14/9/2009,15:7:44,16
-084.635621,39.113928,56,8.00,11,0.87,253.00,14/9/2009,15:7:45,0
-084.635565,39.114206,54,8.00,11,0.87,254.00,14/9/2009,15:7:46,31
-084.635533,39.114345,52,6.00,11,0.87,255.00,14/9/2009,15:7:47,15
-084.635513,39.114481,54,6.00,11,0.87,255.00,14/9/2009,15:7:48,15
-084.635485,39.114626,57,6.00,11,0.87,256.00,14/9/2009,15:7:49,16
-084.635458,39.114783,61,6.00,11,0.87,256.00,14/9/2009,15:7:50,17
-084.635430,39.114946,63,6.00,11,0.87,257.00,14/9/2009,15:7:51,18
-084.635400,39.115110,65,6.00,11,0.87,258.00,14/9/2009,15:7:52,18
-084.635400,39.115110,67,4.00,11,0.87,258.00,14/9/2009,15:7:53,0
-084.635348,39.115448,67,4.00,11,0.87,258.00,14/9/2009,15:7:54,37
-084.635323,39.115615,67,6.00,11,0.87,259.00,14/9/2009,15:7:55,18
-084.635298,39.115786,67,4.00,11,0.87,261.00,14/9/2009,15:7:56,19
-084.635275,39.115948,65,4.00,11,0.87,262.00,14/9/2009,15:7:57,18
-084.635245,39.116118,63,4.00,10,0.92,263.00,14/9/2009,15:7:58,19
-084.635228,39.116285,63,4.00,11,0.87,264.00,14/9/2009,15:7:59,18
-084.635206,39.116443,63,4.00,11,0.87,264.00,14/9/2009,15:8:0,17
-084.635183,39.116605,63,4.00,11,0.87,264.00,14/9/2009,15:8:1,18
-084.635183,39.116605,67,4.00,11,0.87,265.00,14/9/2009,15:8:2,0
-084.635153,39.116938,67,2.00,11,0.82,265.00,14/9/2009,15:8:3,37
-084.635138,39.117103,67,4.00,11,0.87,266.00,14/9/2009,15:8:4,18
-084.635111,39.117265,65,4.00,11,0.87,266.00,14/9/2009,15:8:5,18
-084.635088,39.117436,67,4.00,10,0.92,266.00,14/9/2009,15:8:6,19
-084.635073,39.117598,65,4.00,11,0.87,267.00,14/9/2009,15:8:7,18
-084.635056,39.117760,65,4.00,11,0.87,267.00,14/9/2009,15:8:8,18
-084.635040,39.117923,65,4.00,11,0.87,268.00,14/9/2009,15:8:9,18
-084.635020,39.118090,65,4.00,11,0.87,269.00,14/9/2009,15:8:10,18
-084.635000,39.118248,63,4.00,11,0.87,270.00,14/9/2009,15:8:11,17
-084.634988,39.118406,63,4.00,11,0.82,272.00,14/9/2009,15:8:12,17
-084.634960,39.118568,63,4.00,11,0.87,273.00,14/9/2009,15:8:13,18
-084.634938,39.118731,63,4.00,11,0.87,273.00,14/9/2009,15:8:14,18
-084.634920,39.118900,63,4.00,11,0.87,272.00,14/9/2009,15:8:15,18
-084.634903,39.119056,61,4.00,11,0.87,272.00,14/9/2009,15:8:16,17
-084.634886,39.119205,61,4.00,10,0.92,274.00,14/9/2009,15:8:17,16
-084.634870,39.119358,59,4.00,11,0.87,276.00,14/9/2009,15:8:18,17
-084.634848,39.119516,54,4.00,10,0.92,275.00,14/9/2009,15:8:19,17
-084.634835,39.119645,46,6.00,10,0.92,276.00,14/9/2009,15:8:20,14
-084.634821,39.119751,37,4.00,10,0.92,276.00,14/9/2009,15:8:21,11
-084.634820,39.119833,31,2.00,11,0.87,276.00,14/9/2009,15:8:22,9
-084.634818,39.119893,20,4.00,11,0.87,276.00,14/9/2009,15:8:23,6
-084.634811,39.119931,11,6.00,11,0.87,276.00,14/9/2009,15:8:24,4
-084.634815,39.119953,4,350.00,11,0.87,276.00,14/9/2009,15:8:25,2
-084.634825,39.119958,0,350.00,11,0.87,277.00,14/9/2009,15:8:26,0
-084.634825,39.119953,0,350.00,11,0.82,279.00,14/9/2009,15:8:27,0
-084.634820,39.119951,0,350.00,10,0.84,279.00,14/9/2009,15:8:28,0
-084.634808,39.119951,0,350.00,10,0.84,278.00,14/9/2009,15:8:29,1
-084.634806,39.119953,0,350.00,10,0.89,278.00,14/9/2009,15:8:30,0
-084.634806,39.119955,0,350.00,10,0.84,279.00,14/9/2009,15:8:31,0
-084.634805,39.119956,0,350.00,10,0.84,279.00,14/9/2009,15:8:32,0
-084.634805,39.119956,0,350.00,10,0.84,279.00,14/9/2009,15:8:33,0
-084.634805,39.119956,0,350.00,10,0.89,279.00,14/9/2009,15:8:34,0
-084.634805,39.119958,0,350.00,10,0.89,279.00,14/9/2009,15:8:35,0
-084.634805,39.119960,0,350.00,10,0.84,279.00,14/9/2009,15:8:36,0
-084.634805,39.119960,0,350.00,10,0.89,279.00,14/9/2009,15:8:37,0
-084.634805,39.119960,0,350.00,10,0.84,279.00,14/9/2009,15:8:38,0
-084.634803,39.119960,0,350.00,10,0.84,279.00,14/9/2009,15:8:39,0
-084.634803,39.119958,0,350.00,10,0.84,279.00,14/9/2009,15:8:40,0
-084.634801,39.119958,0,350.00,10,0.84,279.00,14/9/2009,15:8:41,0
-084.634801,39.119956,0,350.00,10,0.84,279.00,14/9/2009,15:8:42,0
-084.634801,39.119956,0,350.00,10,0.84,279.00,14/9/2009,15:8:43,0
-084.634801,39.119956,0,350.00,10,0.84,279.00,14/9/2009,15:8:44,0
-084.634800,39.119958,0,350.00,10,0.84,279.00,14/9/2009,15:8:45,0
-084.634801,39.119958,0,350.00,10,0.86,279.00,14/9/2009,15:8:46,0
-084.634801,39.119958,0,350.00,10,0.86,279.00,14/9/2009,15:8:47,0
